joyvel,joyang,CandVel,CandAng,dist,velnormdist,angnormdist,vel_h_cost,ang_h_cost,cost
0.8,1.36985,0.273565,-0.423603,0.734881,0.851317,0.656497,0.720544,0.650234,1.02129,
0.8,1.36985,0.273565,-0.348603,0.618308,0.729089,0.660046,0.720544,0.650234,0.899066,
0.8,1.36985,0.273565,-0.273603,0.509483,0.627529,0.665541,0.720544,0.650234,0.797506,
0.8,1.36985,0.273565,-0.198603,0.410758,0.548586,0.675186,0.720544,0.650234,0.718562,
0.8,1.36985,0.273565,-0.123603,0.327104,0.49378,0.696537,0.720544,0.650234,0.663757,
0.8,1.36985,0.273565,-0.0486033,0.268915,0.464174,0.783779,0.720544,0.650234,0.634151,
0.8,1.36985,0.323565,-0.648603,0.911726,1,0.464107,0.533044,0.570751,0.950071,
0.8,1.36985,0.323565,-0.573603,0.828847,0.871388,0.51885,0.720544,0.650234,1.04137,
0.8,1.36985,0.323565,-0.498603,0.731823,0.680207,0.574015,0.720544,0.650234,0.850184,
0.8,1.36985,0.323565,-0.423603,0.62276,0.521879,0.603164,0.720544,0.650234,0.691856,
0.8,1.36985,0.323565,-0.348603,0.507694,0.287333,0.660046,0.720544,0.650234,0.45731,
0.8,1.36985,0.323565,-0.273603,0.395149,0.185773,0.665541,0.720544,0.650234,0.35575,
0.8,1.36985,0.323565,-0.198603,0.288814,0.106829,0.675186,0.720544,0.650234,0.276806,
0.8,1.36985,0.323565,-0.123603,0.187466,0.0520241,0.696537,0.720544,0.650234,0.222001,
0.8,1.36985,0.323565,-0.0486033,0.0896,0.0224177,0.783779,0.720544,0.650234,0.192395,
0.8,1.36985,0.373565,-0.648603,0.814376,0.765591,0.437441,0.720544,0.650234,0.935568,
0.8,1.36985,0.373565,-0.573603,0.729039,0.596665,0.492183,0.720544,0.650234,0.766642,
0.8,1.36985,0.373565,-0.498603,0.635014,0.46519,0.520682,0.720544,0.650234,0.635167,
0.8,1.36985,0.373565,-0.423603,0.535941,0.324289,0.54983,0.720544,0.650234,0.494266,
0.8,1.36985,0.373565,-0.348603,0.436919,0.176087,0.580046,0.720544,0.650234,0.346064,
0.8,1.36985,0.373565,-0.273603,0.342135,0.107129,0.585541,0.720544,0.650234,0.277106,
0.8,1.36985,0.373565,-0.198603,0.251873,0.05383,0.595186,0.720544,0.650234,0.223807,
0.8,1.36985,0.373565,-0.123603,0.155626,0.0469547,0.613333,0.720544,0.650234,0.216932,
0.8,1.36985,0.373565,-0.0486033,0.0616284,0.0208862,0.613333,0.720544,0.650234,0.190863,
0.8,1.36985,0.423565,-0.648603,0.727277,0.518465,0.437441,0.720544,0.650234,0.688442,
0.8,1.36985,0.423565,-0.573603,0.644284,0.403241,0.465516,0.720544,0.650234,0.573218,
0.8,1.36985,0.423565,-0.498603,0.557251,0.278448,0.494015,0.720544,0.650234,0.448424,
0.8,1.36985,0.423565,-0.423603,0.469873,0.215766,0.496497,0.720544,0.650234,0.385743,
0.8,1.36985,0.423565,-0.348603,0.385802,0.0822575,0.526713,0.720544,0.650234,0.252234,
0.8,1.36985,0.423565,-0.273603,0.304575,0.0307778,0.532208,0.720544,0.650234,0.200755,
0.8,1.36985,0.423565,-0.198603,0.222451,0.00304667,0.56,0.720544,0.650234,0.173024,
0.8,1.36985,0.423565,-0.123603,0.138443,0.00166491,0.56,0.720544,0.650234,0.171642,
0.8,1.36985,0.423565,-0.0486033,0.0544362,0.000269892,0.56,0.720544,0.650234,0.170247,
0.348583,1.5,0.222811,-0.337696,0.761401,1,0.660694,0.407215,0.915937,0.706948,
0.348583,1.5,0.0228107,-0.637696,1.46618,1,0.208851,0.407215,0.915937,0.707688,
0.348583,1.5,0.0228107,-0.562696,1.4649,1,0.233133,0.407215,0.915937,0.707688,
0.348583,1.5,0.0228107,-0.487696,1.46364,1,0.264885,0.407215,0.915937,0.707688,
0.348583,1.5,0.0228107,-0.412696,1.46238,1,0.308177,0.407215,0.915937,0.707688,
0.348583,1.5,0.0228107,-0.337696,1.46113,1,0.370698,0.407215,0.915937,0.707688,
0.348583,1.5,0.0228107,-0.262696,1.4599,1,0.468919,0.407215,0.915937,0.707688,
0.348583,1.5,0.0228107,-0.187696,1.43541,1,0.975081,0.407215,0.915937,0.707688,
0.348583,1.5,0.0228107,-0.112696,1.40424,1,1,0.407215,0.915937,0.707688,
0.348583,1.5,0.0228107,-0.0376963,1.37229,1,1,0.407215,0.915937,0.707688,
0.348583,1.5,0.0728107,-0.637696,1.44096,1,0.311959,0.407215,0.915937,0.707688,
0.348583,1.5,0.0728107,-0.562696,1.42644,1,0.378438,0.407215,0.915937,0.707688,
0.348583,1.5,0.0728107,-0.487696,1.40563,1,0.475627,0.407215,0.915937,0.707688,
0.348583,1.5,0.0728107,-0.412696,1.37497,1,0.60573,0.407215,0.915937,0.707688,
0.348583,1.5,0.0728107,-0.337696,1.32776,1,0.799576,0.407215,0.915937,0.707688,
0.348583,1.5,0.0728107,-0.262696,1.26941,1,0.879415,0.407215,0.915937,0.707688,
0.348583,1.5,0.0728107,-0.187696,1.21901,1,0.975081,0.407215,0.915937,0.707688,
0.348583,1.5,0.0728107,-0.112696,1.17775,1,1,0.407215,0.915937,0.707688,
0.348583,1.5,0.0728107,-0.0376963,1.14671,1,1,0.407215,0.915937,0.707688,
0.348583,1.5,0.122811,-0.637696,1.35586,1,0.418626,0.407215,0.915937,0.707688,
0.348583,1.5,0.122811,-0.562696,1.32116,1,0.465752,0.407215,0.915937,0.707688,
0.348583,1.5,0.122811,-0.487696,1.27015,1,0.574329,0.407215,0.915937,0.707688,
0.348583,1.5,0.122811,-0.412696,1.2019,1,0.656933,0.407215,0.915937,0.707688,
0.348583,1.5,0.122811,-0.337696,1.13387,1,0.660694,0.407215,0.915937,0.707688,
0.348583,1.5,0.122811,-0.262696,1.07385,1,0.879415,0.407215,0.915937,0.707688,
0.348583,1.5,0.122811,-0.187696,1.00954,1,0.975081,0.407215,0.915937,0.707688,
0.348583,1.5,0.122811,-0.112696,0.956421,1,1,0.407215,0.915937,0.707688,
0.348583,1.5,0.122811,-0.0376963,0.916439,1,1,0.407215,0.915937,0.707688,
0.348583,1.5,0.172811,-0.637696,1.24102,1,0.437625,0.407215,0.915937,0.707688,
0.348583,1.5,0.172811,-0.562696,1.18637,1,0.519086,0.407215,0.915937,0.707688,
0.348583,1.5,0.172811,-0.487696,1.11555,1,0.600996,0.407215,0.915937,0.707688,
0.348583,1.5,0.172811,-0.412696,1.02638,1,0.656933,0.407215,0.915937,0.707688,
0.348583,1.5,0.172811,-0.337696,0.941625,1,0.660694,0.407215,0.915937,0.707688,
0.348583,1.5,0.172811,-0.262696,0.867797,1,0.666602,0.407215,0.915937,0.707688,
0.348583,1.5,0.172811,-0.187696,0.8076,1,0.677231,0.407215,0.915937,0.707688,
0.348583,1.5,0.172811,-0.112696,0.744847,1,1,0.407215,0.915937,0.707688,
0.348583,1.5,0.172811,-0.0376963,0.69257,1,1,0.407215,0.915937,0.707688,
0.348583,1.5,0.222811,-0.637696,1.12296,1,0.464292,0.407215,0.915937,0.707688,
0.348583,1.5,0.222811,-0.562696,1.05458,1,0.519086,0.407215,0.915937,0.707688,
0.348583,1.5,0.222811,-0.487696,0.968345,1,0.600996,0.407215,0.915937,0.707688,
0.348583,1.5,0.222811,-0.412696,0.862825,1,0.656933,0.407215,0.915937,0.707688,
0.348583,1.5,0.222811,-0.337696,0.761401,1,0.660694,0.407215,0.915937,0.707688,
0.348583,1.5,0.222811,-0.262696,0.67048,1,0.666602,0.407215,0.915937,0.707688,
0.348583,1.5,0.222811,-0.187696,0.593579,1,0.677231,0.407215,0.915937,0.707688,
0.348583,1.5,0.222811,-0.112696,0.535455,1,0.702009,0.407215,0.915937,0.707688,
0.348583,1.5,0.222811,-0.0376963,0.484081,0.879545,1,0.407215,0.915937,0.707688,
0.348583,1.5,0.272811,-0.637696,1.0089,1,0.464292,0.407215,0.915937,0.707688,
0.348583,1.5,0.272811,-0.562696,0.930261,1,0.519086,0.407215,0.915937,0.707688,
0.348583,1.5,0.272811,-0.487696,0.834175,1,0.600996,0.407215,0.915937,0.707688,
0.348583,1.5,0.272811,-0.412696,0.719446,0.840244,0.656933,0.407215,0.915937,0.707688,
0.348583,1.5,0.272811,-0.337696,0.604062,0.720885,0.660694,0.407215,0.915937,0.707688,
0.348583,1.5,0.272811,-0.262696,0.496727,0.622503,0.666602,0.407215,0.915937,0.707688,
0.348583,1.5,0.272811,-0.187696,0.400087,0.546986,0.677231,0.407215,0.915937,0.707688,
0.348583,1.5,0.272811,-0.112696,0.319739,0.49579,0.702009,0.157215,0.74167,0.665444,
0.348583,1.5,0.272811,-0.0376963,0.266984,0.469908,0.825381,0.157215,0.74167,0.639561,
0.348583,1.5,0.322811,-0.637696,0.901753,1,0.464292,0.407215,0.915937,0.707688,
0.348583,1.5,0.322811,-0.562696,0.816812,0.864449,0.519086,0.407215,0.915937,0.707688,
0.348583,1.5,0.322811,-0.487696,0.717859,0.670962,0.574329,0.407215,0.915937,0.707688,
0.348583,1.5,0.322811,-0.412696,0.607412,0.452771,0.630266,0.157215,0.74167,0.622425,
0.348583,1.5,0.322811,-0.337696,0.492073,0.276873,0.660694,0.157215,0.74167,0.446527,
0.348583,1.5,0.322811,-0.262696,0.380335,0.178491,0.666602,0.157215,0.74167,0.348144,
0.348583,1.5,0.322811,-0.187696,0.274625,0.102974,0.677231,0.157215,0.74167,0.272627,
0.348583,1.5,0.322811,-0.112696,0.173704,0.0517787,0.702009,0.157215,0.74167,0.221432,
0.348583,1.5,0.322811,-0.0376963,0.0763109,0.0258963,0.825381,0.157215,0.74167,0.19555,
0.348583,1.5,0.372811,-0.637696,0.804271,0.711666,0.464292,0.407215,0.915937,0.707688,
0.348583,1.5,0.372811,-0.562696,0.717197,0.590066,0.492419,0.407215,0.915937,0.707688,
0.348583,1.5,0.372811,-0.487696,0.622517,0.458173,0.520996,0.157215,0.74167,0.627826,
0.348583,1.5,0.372811,-0.412696,0.52295,0.31719,0.550266,0.157215,0.74167,0.486843,
0.348583,1.5,0.372811,-0.337696,0.423681,0.169356,0.580694,0.157215,0.74167,0.339009,
0.348583,1.5,0.372811,-0.262696,0.329434,0.102617,0.586602,0.157215,0.74167,0.27227,
0.348583,1.5,0.372811,-0.187696,0.239543,0.0516668,0.597231,0.157215,0.74167,0.22132,
0.348583,1.5,0.372811,-0.112696,0.142513,0.0464508,0.613333,0.157215,0.74167,0.216104,
0.348583,1.5,0.372811,-0.0376963,0.0484201,0.00541983,0.64,0.157215,0.74167,0.175073,
0.348583,1.5,0.422811,-0.637696,0.716677,0.513157,0.437625,0.157215,0.74167,0.68281,
0.348583,1.5,0.422811,-0.562696,0.632914,0.397301,0.465752,0.157215,0.74167,0.566954,
0.348583,1.5,0.422811,-0.487696,0.54531,0.272085,0.494329,0.157215,0.74167,0.441738,
0.348583,1.5,0.422811,-0.412696,0.458429,0.210684,0.496933,0.157215,0.74167,0.380337,
0.348583,1.5,0.422811,-0.337696,0.374166,0.0773511,0.52736,0.157215,0.74167,0.247004,
0.348583,1.5,0.422811,-0.262696,0.293331,0.0275554,0.533268,0.157215,0.74167,0.197209,
0.348583,1.5,0.422811,-0.187696,0.21022,0.000292244,0.56,0.157215,0.74167,0.169945,
0.348583,1.5,0.422811,-0.112696,0.126225,0.00141703,0.56,0.157215,0.74167,0.17107,
0.348583,1.5,0.422811,-0.0376963,0.0422198,3.66245e-05,0.56,0.157215,0.74167,0.16969,
0.174955,1.5,0.222875,-0.321405,0.71595,1,0.64,0.1901,0.951328,0.616299,
0.174955,1.5,0.0228753,-0.621405,1.46589,1,0.213627,0.1901,0.951328,0.617589,
0.174955,1.5,0.0228753,-0.546405,1.46462,1,0.239289,0.1901,0.951328,0.617589,
0.174955,1.5,0.0228753,-0.471405,1.46335,1,0.273117,0.1901,0.951328,0.617589,
0.174955,1.5,0.0228753,-0.396405,1.4621,1,0.319746,0.1901,0.951328,0.617589,
0.174955,1.5,0.0228753,-0.321405,1.46085,1,0.388136,0.1901,0.951328,0.617589,
0.174955,1.5,0.0228753,-0.246405,1.45856,1,0.681911,0.1901,0.951328,0.617589,
0.174955,1.5,0.0228753,-0.171405,1.42777,1,1,0.1901,0.951328,0.617589,
0.174955,1.5,0.0228753,-0.0964048,1.3981,1,1,0.1901,0.951328,0.617589,
0.174955,1.5,0.0728753,-0.621405,1.4382,1,0.314545,0.1901,0.951328,0.617589,
0.174955,1.5,0.0728753,-0.546405,1.42247,1,0.408437,0.1901,0.951328,0.617589,
0.174955,1.5,0.0728753,-0.471405,1.39571,1,0.506667,0.1901,0.951328,0.617589,
0.174955,1.5,0.0728753,-0.396405,1.35221,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.0728753,-0.321405,1.30328,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.0728753,-0.246405,1.25748,1,0.895244,0.1901,0.951328,0.617589,
0.174955,1.5,0.0728753,-0.171405,1.20895,1,1,0.1901,0.951328,0.617589,
0.174955,1.5,0.0728753,-0.0964048,1.16982,1,1,0.1901,0.951328,0.617589,
0.174955,1.5,0.122875,-0.621405,1.33138,1,0.426667,0.1901,0.951328,0.617589,
0.174955,1.5,0.122875,-0.546405,1.28984,1,0.48,0.1901,0.951328,0.617589,
0.174955,1.5,0.122875,-0.471405,1.23477,1,0.586667,0.1901,0.951328,0.617589,
0.174955,1.5,0.122875,-0.396405,1.16437,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.122875,-0.321405,1.0996,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.122875,-0.246405,1.04546,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.122875,-0.171405,0.996713,1,1,0.1901,0.951328,0.617589,
0.174955,1.5,0.122875,-0.0964048,0.94627,1,1,0.1901,0.951328,0.617589,
0.174955,1.5,0.172875,-0.621405,1.20783,1,0.453333,0.1901,0.951328,0.617589,
0.174955,1.5,0.172875,-0.546405,1.14961,1,0.533333,0.1901,0.951328,0.617589,
0.174955,1.5,0.172875,-0.471405,1.0735,1,0.613333,0.1901,0.951328,0.617589,
0.174955,1.5,0.172875,-0.396405,0.98358,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.172875,-0.321405,0.902114,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.172875,-0.246405,0.832551,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.172875,-0.171405,0.777762,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.172875,-0.0964048,0.731807,1,1,0.1901,0.951328,0.617589,
0.174955,1.5,0.222875,-0.621405,1.08588,1,0.453333,0.1901,0.951328,0.617589,
0.174955,1.5,0.222875,-0.546405,1.0129,1,0.533333,0.1901,0.951328,0.617589,
0.174955,1.5,0.222875,-0.471405,0.921071,1,0.613333,0.1901,0.951328,0.617589,
0.174955,1.5,0.222875,-0.396405,0.814542,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.222875,-0.321405,0.71595,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.222875,-0.246405,0.629028,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.222875,-0.171405,0.557844,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.222875,-0.0964048,0.507713,1,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.272875,-0.621405,0.968381,1,0.48,0.1901,0.951328,0.617589,
0.174955,1.5,0.272875,-0.546405,0.884946,1,0.533333,0.1901,0.951328,0.617589,
0.174955,1.5,0.272875,-0.471405,0.784006,0.970074,0.613333,0.1901,0.951328,0.617589,
0.174955,1.5,0.272875,-0.396405,0.666263,0.791209,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.272875,-0.321405,0.552672,0.676226,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.272875,-0.246405,0.447876,0.582664,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.272875,-0.171405,0.355404,0.512322,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.272875,-0.0964048,0.28295,0.466558,0.64,0.1901,0.951328,0.617589,
0.174955,1.5,0.322875,-0.621405,0.858739,1,0.453333,0.1901,0.951328,0.617589,
0.174955,1.5,0.322875,-0.546405,0.7697,0.827972,0.506667,0.1901,0.951328,0.617589,
0.174955,1.5,0.322875,-0.471405,0.666994,0.631178,0.56,0.1901,0.951328,0.617589,
0.174955,1.5,0.322875,-0.396405,0.553743,0.41026,0.613333,0.0599001,0.770046,0.59026,
0.174955,1.5,0.322875,-0.321405,0.438633,0.235622,0.64,0.0599001,0.770046,0.415622,
0.174955,1.5,0.322875,-0.246405,0.328468,0.14206,0.64,0.0599001,0.770046,0.32206,
0.174955,1.5,0.322875,-0.171405,0.224233,0.0717181,0.64,0.0599001,0.770046,0.251718,
0.174955,1.5,0.322875,-0.0964048,0.124531,0.0259538,0.64,0.0599001,0.770046,0.205954,
0.174955,1.5,0.372875,-0.621405,0.758597,0.681165,0.453333,0.1901,0.951328,0.617589,
0.174955,1.5,0.372875,-0.546405,0.669853,0.505532,0.506667,0.1901,0.951328,0.617589,
0.174955,1.5,0.372875,-0.471405,0.571979,0.365561,0.533333,0.0599001,0.770046,0.545561,
0.174955,1.5,0.372875,-0.396405,0.472402,0.216432,0.56,0.0599001,0.770046,0.396432,
0.174955,1.5,0.372875,-0.321405,0.374398,0.13801,0.56,0.0599001,0.770046,0.31801,
0.174955,1.5,0.372875,-0.246405,0.281529,0.0746254,0.56,0.0599001,0.770046,0.254625,
0.174955,1.5,0.372875,-0.171405,0.193043,0.0272125,0.56,0.0599001,0.770046,0.207213,
0.174955,1.5,0.372875,-0.0964048,0.108005,0.00352629,0.56,0.0599001,0.770046,0.183526,
0.174955,1.5,0.422875,-0.621405,0.671358,0.486848,0.426667,0.1901,0.951328,0.617589,
0.174955,1.5,0.422875,-0.546405,0.586009,0.370104,0.453333,0.0599001,0.770046,0.550104,
0.174955,1.5,0.422875,-0.471405,0.497493,0.244324,0.48,0.0599001,0.770046,0.424324,
0.174955,1.5,0.422875,-0.396405,0.411415,0.184863,0.48,0.0599001,0.770046,0.364863,
0.174955,1.5,0.422875,-0.321405,0.328632,0.0518753,0.506667,0.0599001,0.770046,0.231875,
0.174955,1.5,0.422875,-0.246405,0.24966,0.094405,0.48,0.0599001,0.770046,0.274405,
0.174955,1.5,0.422875,-0.171405,0.173326,0.0643888,0.48,0.0599001,0.770046,0.244389,
0.174955,1.5,0.422875,-0.0964048,0.100065,0.0449875,0.48,0.0599001,0.770046,0.224988,
-0,1.5,0.223646,-0.290741,0.335421,0.267238,0.536338,0.279558,0.570011,0.669628,
-0,1.5,0.0236462,-0.590741,0.954607,1,0.108145,0.0920578,0.665504,0.551579,
-0,1.5,0.0236462,-0.515741,0.951629,1,0.161694,0.0295578,0.64163,0.556319,
-0,1.5,0.0236462,-0.440741,0.946958,1,0.188649,0.0295578,0.617757,0.556276,
-0,1.5,0.0236462,-0.365741,0.93948,1,0.269055,0.0295578,0.617757,0.556276,
-0,1.5,0.0236462,-0.290741,0.926342,1,0.429671,0.0295578,0.617757,0.556276,
-0,1.5,0.0236462,-0.215741,0.900502,1,0.644049,0.0295578,0.617757,0.556276,
-0,1.5,0.0236462,-0.140741,0.872689,1,0.646207,0.0295578,0.617757,0.556276,
-0,1.5,0.0236462,-0.0657411,0.855995,1,0.653287,0.0295578,0.617757,0.556276,
-0,1.5,0.0736462,-0.590741,0.884919,1,0.268145,0.0295578,0.617757,0.556276,
-0,1.5,0.0736462,-0.515741,0.865629,1,0.321694,0.0295578,0.617757,0.556276,
-0,1.5,0.0736462,-0.440741,0.83861,1,0.401982,0.0295578,0.617757,0.556276,
-0,1.5,0.0736462,-0.365741,0.799088,1,0.535722,0.0295578,0.617757,0.556276,
-0,1.5,0.0736462,-0.290741,0.741163,1,0.643004,0.0295578,0.617757,0.556276,
-0,1.5,0.0736462,-0.215741,0.686111,1,0.644049,0.0295578,0.617757,0.556276,
-0,1.5,0.0736462,-0.140741,0.64439,1,0.646207,0.0295578,0.617757,0.556276,
-0,1.5,0.0736462,-0.0657411,0.618721,1,0.653287,0.0295578,0.617757,0.556276,
-0,1.5,0.123646,-0.590741,0.790154,1,0.321479,0.0295578,0.617757,0.556276,
-0,1.5,0.123646,-0.515741,0.754482,1,0.401694,0.0295578,0.617757,0.556276,
-0,1.5,0.123646,-0.440741,0.707571,1,0.481982,0.0295578,0.617757,0.556276,
-0,1.5,0.123646,-0.365741,0.644077,1,0.589055,0.0295578,0.617757,0.556276,
-0,1.5,0.123646,-0.290741,0.561882,1,0.643004,0.0295578,0.617757,0.556276,
-0,1.5,0.123646,-0.215741,0.485652,1,0.644049,0.0295578,0.617757,0.556276,
-0,1.5,0.123646,-0.140741,0.423999,1,0.646207,0.0295578,0.617757,0.556276,
-0,1.5,0.123646,-0.0657411,0.383603,1,0.653287,0.0295578,0.617757,0.556276,
-0,1.5,0.173646,-0.590741,0.692649,1,0.348145,0.0295578,0.617757,0.556276,
-0,1.5,0.173646,-0.515741,0.645773,1,0.401694,0.0295578,0.617757,0.556276,
-0,1.5,0.173646,-0.440741,0.586674,1,0.481982,0.0295578,0.617757,0.556276,
-0,1.5,0.173646,-0.365741,0.513253,0.877808,0.562388,0.0295578,0.617757,0.556276,
-0,1.5,0.173646,-0.290741,0.423926,0.644966,0.616338,0.279558,0.570011,0.770572,
-0,1.5,0.173646,-0.215741,0.325935,0.483154,0.644049,0.279558,0.570011,0.727329,
-0,1.5,0.173646,-0.140741,0.234941,0.422723,0.646207,0.279558,0.570011,0.71118,
-0,1.5,0.173646,-0.0657411,0.160418,0.38729,0.653287,0.279558,0.570011,0.701711,
-0,1.5,0.223646,-0.590741,0.60232,0.980488,0.348145,0.0295578,0.617757,0.556276,
-0,1.5,0.223646,-0.515741,0.549102,0.801626,0.401694,0.0295578,0.617757,0.556276,
-0,1.5,0.223646,-0.440741,0.486849,0.611076,0.455315,0.279558,0.570011,0.761515,
-0,1.5,0.223646,-0.365741,0.4152,0.483653,0.482388,0.279558,0.570011,0.727463,
-0,1.5,0.223646,-0.290741,0.335421,0.267238,0.536338,0.279558,0.570011,0.669628,
-0,1.5,0.223646,-0.215741,0.251273,0.154131,0.56,0.279558,0.570011,0.639402,
-0,1.5,0.223646,-0.140741,0.165333,0.0180085,0.586667,0.279558,0.570011,0.603025,
-0,1.5,0.223646,-0.0657411,0.0772487,0.00931415,0.586667,0.279558,0.570011,0.600701,
-0,1.5,0.273646,-0.590741,0.522947,0.586472,0.348145,0.279558,0.570011,0.75494,
-0,1.5,0.273646,-0.515741,0.469149,0.480918,0.375027,0.279558,0.570011,0.726732,
-0,1.5,0.273646,-0.440741,0.409261,0.369309,0.401982,0.279558,0.570011,0.696905,
-0,1.5,0.273646,-0.365741,0.344251,0.252172,0.429055,0.279558,0.570011,0.665602,
-0,1.5,0.273646,-0.290741,0.276312,0.13078,0.456338,0.279558,0.570011,0.633162,
-0,1.5,0.273646,-0.215741,0.206312,0.100261,0.457382,0.279558,0.570011,0.625006,
-0,1.5,0.273646,-0.140741,0.135124,0.00333868,0.48,0.279558,0.570011,0.599104,
-0,1.5,0.273646,-0.0657411,0.063433,0.0116551,0.48,0.279558,0.570011,0.601327,
-0,1.5,0.323646,-0.590741,0.456672,0.388141,0.321479,0.279558,0.570011,0.701938,
-0,1.5,0.323646,-0.515741,0.405384,0.285362,0.34836,0.279558,0.570011,0.674472,
-0,1.5,0.323646,-0.440741,0.351617,0.177294,0.375315,0.279558,0.570011,0.645592,
-0,1.5,0.323646,-0.365741,0.293032,0.15051,0.375722,0.279558,0.570011,0.638434,
-0,1.5,0.323646,-0.290741,0.235362,0.0556129,0.4,0.279558,0.570011,0.613074,
-0,1.5,0.323646,-0.215741,0.174037,0.034559,0.4,0.279558,0.570011,0.607448,
-0,1.5,0.323646,-0.140741,0.113308,0.0196319,0.4,0.279558,0.570011,0.603459,
-0,1.5,0.323646,-0.0657411,0.0530679,0.0109445,0.4,0.279558,0.570011,0.601137,
-0,1.5,0.373646,-0.590741,0.402567,0.266524,0.294812,0.279558,0.570011,0.669437,
-0,1.5,0.373646,-0.515741,0.355652,0.165878,0.321694,0.279558,0.570011,0.642541,
-0,1.5,0.373646,-0.440741,0.305469,0.145895,0.321982,0.279558,0.570011,0.637201,
-0,1.5,0.373646,-0.365741,0.256147,0.128883,0.322388,0.279558,0.570011,0.632655,
-0,1.5,0.373646,-0.290741,0.203507,0.0373825,0.346667,0.279558,0.570011,0.608202,
-0,1.5,0.373646,-0.215741,0.150619,0.0236267,0.346667,0.279558,0.570011,0.604526,
-0,1.5,0.373646,-0.140741,0.0981311,0.0138916,0.346667,0.279558,0.570011,0.601925,
-0,1.5,0.373646,-0.0657411,0.0459938,0.0082326,0.346667,0.279558,0.570011,0.600412,
-0,1.5,0.423646,-0.590741,0.358874,0.195548,0.268145,0.279558,0.570011,0.65047,
-0,1.5,0.423646,-0.515741,0.316575,0.0964548,0.295027,0.279558,0.570011,0.623989,
-0,1.5,0.423646,-0.440741,0.270684,0.08098,0.295315,0.279558,0.570011,0.619853,
-0,1.5,0.423646,-0.365741,0.225297,0.0678265,0.295722,0.279558,0.570011,0.616338,
-0,1.5,0.423646,-0.290741,0.180439,0.0570478,0.296338,0.279558,0.570011,0.613458,
-0,1.5,0.423646,-0.215741,0.13624,0.0486879,0.297382,0.279558,0.570011,0.611223,
-0,1.5,0.423646,-0.140741,0.0931829,0.0427807,0.29954,0.279558,0.570011,0.609645,
-0,1.5,0.423646,-0.0657411,0.0535027,0.0393503,0.306621,0.279558,0.570011,0.608728,
-0,1.5,0.224271,-0.260711,0.201313,0.114399,0.373333,0.280339,0.560452,0.769221,
-0,1.5,0.0242714,-0.560711,0.657081,1,0.08,0.0303393,0.608198,0.555254,
-0,1.5,0.0242714,-0.485711,0.654336,1,0.133333,0.0303393,0.632071,0.551132,
-0,1.5,0.0242714,-0.410711,0.650016,1,0.16,0.0303393,0.632071,0.551132,
-0,1.5,0.0242714,-0.335711,0.642917,1,0.24,0.0303393,0.632071,0.551132,
-0,1.5,0.0242714,-0.260711,0.629801,1,0.373333,0.0303393,0.632071,0.551132,
-0,1.5,0.0242714,-0.185711,0.601686,1,0.64,0.0303393,0.632071,0.551132,
-0,1.5,0.0242714,-0.110711,0.568239,1,0.64,0.0303393,0.632071,0.551132,
-0,1.5,0.0242714,-0.0357107,0.550962,1,0.64,0.0303393,0.632071,0.551132,
-0,1.5,0.0742714,-0.560711,0.600268,1,0.213333,0.0303393,0.632071,0.551132,
-0,1.5,0.0742714,-0.485711,0.583326,1,0.266667,0.0303393,0.632071,0.551132,
-0,1.5,0.0742714,-0.410711,0.559283,1,0.346667,0.0303393,0.632071,0.551132,
-0,1.5,0.0742714,-0.335711,0.523881,1,0.453333,0.0303393,0.632071,0.551132,
-0,1.5,0.0742714,-0.260711,0.469565,1,0.586667,0.0303393,0.632071,0.551132,
-0,1.5,0.0742714,-0.185711,0.399117,1,0.64,0.0303393,0.632071,0.551132,
-0,1.5,0.0742714,-0.110711,0.343676,1,0.64,0.0303393,0.632071,0.551132,
-0,1.5,0.0742714,-0.0357107,0.312715,1,0.64,0.0303393,0.632071,0.551132,
-0,1.5,0.124271,-0.560711,0.523517,1,0.266667,0.0303393,0.632071,0.551132,
-0,1.5,0.124271,-0.485711,0.493875,1,0.32,0.0303393,0.632071,0.551132,
-0,1.5,0.124271,-0.410711,0.455143,1,0.373333,0.0303393,0.632071,0.551132,
-0,1.5,0.124271,-0.335711,0.403878,1,0.453333,0.0303393,0.632071,0.551132,
-0,1.5,0.124271,-0.260711,0.337115,0.766697,0.533333,0.0303393,0.632071,0.551132,
