dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1

joyvel,joyang,CandVel,CandAng,linadm,linsafe,angadm,angsafe,vel_h_cost,ang_h_cost,cost
-0,-0,0.00197386,-0.166791,0,1,0,1,0.00246732,0.111194,0.113661
-0,-0,0.00197386,-0.0167911,0,1,0,1,0.00246732,0.0111941,0.0136614
-0,-0,0.00197386,0.133209,0,1,0,1,0.00246732,0.0888059,0.0912733
-0,-0,0.00197386,0.283209,0,1,0,1,0.00246732,0.188806,0.191273
-0,-0,0.00197386,0.433209,0,1,0,1,0.00246732,0.288806,0.291273
-0,-0,0.00197386,0.583209,0,1,0,1,0.00246732,0.388806,0.391273
-0,-0,0.101974,-0.766791,0,1,0,1,0.127467,0.511194,0.638661
-0,-0,0.101974,-0.616791,0,1,0,1,0.127467,0.411194,0.538661
-0,-0,0.101974,-0.466791,0,1,0,1,0.127467,0.311194,0.438661
-0,-0,0.101974,-0.316791,0,1,0,1,0.127467,0.211194,0.338661
-0,-0,0.101974,-0.166791,0,1,0,1,0.127467,0.111194,0.238661
-0,-0,0.101974,-0.0167911,0,1,0,1,0.127467,0.0111941,0.138661
-0,-0,0.101974,0.133209,0,1,0,1,0.127467,0.0888059,0.216273
-0,-0,0.101974,0.283209,0,1,0,1,0.127467,0.188806,0.316273
-0,-0,0.101974,0.433209,0,1,0,1,0.127467,0.288806,0.416273
-0,-0,0.101974,0.583209,0,1,0,1,0.127467,0.388806,0.516273
-0,-0,0.201974,-0.766791,0,1,0,1,0.252467,0.511194,0.763661
-0,-0,0.201974,-0.616791,0,1,0,1,0.252467,0.411194,0.663661
-0,-0,0.201974,-0.466791,0,1,0,1,0.252467,0.311194,0.563661
-0,-0,0.201974,-0.316791,0,1,0,1,0.252467,0.211194,0.463661
-0,-0,0.201974,-0.166791,0,1,0,1,0.252467,0.111194,0.363661
-0,-0,0.201974,-0.0167911,0,1,0,1,0.252467,0.0111941,0.263661
-0,-0,0.201974,0.133209,0,1,0,1,0.252467,0.0888059,0.341273
-0,-0,0.201974,0.283209,0,1,0,1,0.252467,0.188806,0.441273
-0,-0,0.201974,0.433209,0,1,0,1,0.252467,0.288806,0.541273
-0,-0,0.201974,0.583209,0,1,0,1,0.252467,0.388806,0.641273
-0,-0,0.301974,-0.766791,0,1,0,1,0.377467,0.511194,0.888661
-0,-0,0.301974,-0.616791,0,1,0,1,0.377467,0.411194,0.788661
-0,-0,0.301974,-0.466791,0,1,0,1,0.377467,0.311194,0.688661
-0,-0,0.301974,-0.316791,0,1,0,1,0.377467,0.211194,0.588661
-0,-0,0.301974,-0.166791,0,1,0,1,0.377467,0.111194,0.488661
-0,-0,0.301974,-0.0167911,0,1,0,1,0.377467,0.0111941,0.388661
-0,-0,0.301974,0.133209,0,1,0,1,0.377467,0.0888059,0.466273
-0,-0,0.301974,0.283209,0,1,0,1,0.377467,0.188806,0.566273
-0,-0,0.301974,0.433209,0,1,0,1,0.377467,0.288806,0.666273
-0,-0,0.301974,0.583209,0,1,0,1,0.377467,0.388806,0.766273
-0,-0,0.401974,-0.766791,0,1,0,1,0.502467,0.511194,1.01366
-0,-0,0.401974,-0.616791,0,1,0,1,0.502467,0.411194,0.913661
-0,-0,0.401974,-0.466791,0,1,0,1,0.502467,0.311194,0.813661
-0,-0,0.401974,-0.316791,0,1,0,1,0.502467,0.211194,0.713661
-0,-0,0.401974,-0.166791,0,1,0,1,0.502467,0.111194,0.613661
-0,-0,0.401974,-0.0167911,0,1,0,1,0.502467,0.0111941,0.513661
-0,-0,0.401974,0.133209,0,1,0,1,0.502467,0.0888059,0.591273
-0,-0,0.401974,0.283209,0,1,0,1,0.502467,0.188806,0.691273
-0,-0,0.401974,0.433209,0,1,0,1,0.502467,0.288806,0.791273
-0,-0,0.401974,0.583209,0,1,0,1,0.502467,0.388806,0.891273
-0,-0,0.501974,-0.766791,0,1,0,1,0.627467,0.511194,1.13866
-0,-0,0.501974,-0.616791,0,1,0,1,0.627467,0.411194,1.03866
-0,-0,0.501974,-0.466791,0,1,0,1,0.627467,0.311194,0.938661
-0,-0,0.501974,-0.316791,0,1,0,1,0.627467,0.211194,0.838661
-0,-0,0.501974,-0.166791,0,1,0,1,0.627467,0.111194,0.738661
-0,-0,0.501974,-0.0167911,0,1,0,1,0.627467,0.0111941,0.638661
-0,-0,0.501974,0.133209,0,1,0,1,0.627467,0.0888059,0.716273
-0,-0,0.501974,0.283209,0,1,0,1,0.627467,0.188806,0.816273
-0,-0,0.501974,0.433209,0,1,0,1,0.627467,0.288806,0.916273
-0,-0,0.501974,0.583209,0,1,0,1,0.627467,0.388806,1.01627

-0,-0,-0.000929248,0.0124141,0,1,0,1,0.00116156,0.00827605,0.00943761
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.0990708,-0.737586,0,1,0,1,0.123838,0.491724,0.615562
-0,-0,0.0990708,-0.587586,0,1,0,1,0.123838,0.391724,0.515562
-0,-0,0.0990708,-0.437586,0,1,0,1,0.123838,0.291724,0.415562
-0,-0,0.0990708,-0.287586,0,1,0,1,0.123838,0.191724,0.315562
-0,-0,0.0990708,-0.137586,0,1,0,1,0.123838,0.091724,0.215562
-0,-0,0.0990708,0.0124141,0,1,0,1,0.123838,0.00827605,0.132114
-0,-0,0.0990708,0.162414,0,1,0,1,0.123838,0.108276,0.232114
-0,-0,0.0990708,0.312414,0,1,0,1,0.123838,0.208276,0.332114
-0,-0,0.0990708,0.462414,0,1,0,1,0.123838,0.308276,0.432114
-0,-0,0.0990708,0.612414,0,1,0,1,0.123838,0.408276,0.532114
-0,-0,0.199071,-0.737586,0,1,0,1,0.248838,0.491724,0.740562
-0,-0,0.199071,-0.587586,0,1,0,1,0.248838,0.391724,0.640562
-0,-0,0.199071,-0.437586,0,1,0,1,0.248838,0.291724,0.540562
-0,-0,0.199071,-0.287586,0,1,0,1,0.248838,0.191724,0.440562
-0,-0,0.199071,-0.137586,0,1,0,1,0.248838,0.091724,0.340562
-0,-0,0.199071,0.0124141,0,1,0,1,0.248838,0.00827605,0.257114
-0,-0,0.199071,0.162414,0,1,0,1,0.248838,0.108276,0.357114
-0,-0,0.199071,0.312414,0,1,0,1,0.248838,0.208276,0.457114
-0,-0,0.199071,0.462414,0,1,0,1,0.248838,0.308276,0.557114
-0,-0,0.199071,0.612414,0,1,0,1,0.248838,0.408276,0.657114
-0,-0,0.299071,-0.737586,0,1,0,1,0.373838,0.491724,0.865562
-0,-0,0.299071,-0.587586,0,1,0,1,0.373838,0.391724,0.765562
-0,-0,0.299071,-0.437586,0,1,0,1,0.373838,0.291724,0.665562
-0,-0,0.299071,-0.287586,0,1,0,1,0.373838,0.191724,0.565562
-0,-0,0.299071,-0.137586,0,1,0,1,0.373838,0.091724,0.465562
-0,-0,0.299071,0.0124141,0,1,0,1,0.373838,0.00827605,0.382114
-0,-0,0.299071,0.162414,0,1,0,1,0.373838,0.108276,0.482114
-0,-0,0.299071,0.312414,0,1,0,1,0.373838,0.208276,0.582114
-0,-0,0.299071,0.462414,0,1,0,1,0.373838,0.308276,0.682114
-0,-0,0.299071,0.612414,0,1,0,1,0.373838,0.408276,0.782114
-0,-0,0.399071,-0.737586,0,1,0,1,0.498838,0.491724,0.990562
-0,-0,0.399071,-0.587586,0,1,0,1,0.498838,0.391724,0.890562
-0,-0,0.399071,-0.437586,0,1,0,1,0.498838,0.291724,0.790562
-0,-0,0.399071,-0.287586,0,1,0,1,0.498838,0.191724,0.690562
-0,-0,0.399071,-0.137586,0,1,0,1,0.498838,0.091724,0.590562
-0,-0,0.399071,0.0124141,0,1,0,1,0.498838,0.00827605,0.507114
-0,-0,0.399071,0.162414,0,1,0,1,0.498838,0.108276,0.607114
-0,-0,0.399071,0.312414,0,1,0,1,0.498838,0.208276,0.707114
-0,-0,0.399071,0.462414,0,1,0,1,0.498838,0.308276,0.807114
-0,-0,0.399071,0.612414,0,1,0,1,0.498838,0.408276,0.907114
-0,-0,0.499071,-0.737586,0,1,0,1,0.623838,0.491724,1.11556
-0,-0,0.499071,-0.587586,0,1,0,1,0.623838,0.391724,1.01556
-0,-0,0.499071,-0.437586,0,1,0,1,0.623838,0.291724,0.915562
-0,-0,0.499071,-0.287586,0,1,0,1,0.623838,0.191724,0.815562
-0,-0,0.499071,-0.137586,0,1,0,1,0.623838,0.091724,0.715562
-0,-0,0.499071,0.0124141,0,1,0,1,0.623838,0.00827605,0.632114
-0,-0,0.499071,0.162414,0,1,0,1,0.623838,0.108276,0.732114
-0,-0,0.499071,0.312414,0,1,0,1,0.623838,0.208276,0.832114
-0,-0,0.499071,0.462414,0,1,0,1,0.623838,0.308276,0.932114
-0,-0,0.499071,0.612414,0,1,0,1,0.623838,0.408276,1.03211

-0,-0,-0.00660467,0.0472049,0,1,0,1,0.00825584,0.0314699,0.0397257
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.0933953,-0.702795,0,1,0,1,0.116744,0.46853,0.585274
-0,-0,0.0933953,-0.552795,0,1,0,1,0.116744,0.36853,0.485274
-0,-0,0.0933953,-0.402795,0,1,0,1,0.116744,0.26853,0.385274
-0,-0,0.0933953,-0.252795,0,1,0,1,0.116744,0.16853,0.285274
-0,-0,0.0933953,-0.102795,0,1,0,1,0.116744,0.0685301,0.185274
-0,-0,0.0933953,0.0472049,0,1,0,1,0.116744,0.0314699,0.148214
-0,-0,0.0933953,0.197205,0,1,0,1,0.116744,0.13147,0.248214
-0,-0,0.0933953,0.347205,0,1,0,1,0.116744,0.23147,0.348214
-0,-0,0.0933953,0.497205,0,1,0,1,0.116744,0.33147,0.448214
-0,-0,0.0933953,0.647205,0,1,0,1,0.116744,0.43147,0.548214
-0,-0,0.193395,-0.702795,0,1,0,1,0.241744,0.46853,0.710274
-0,-0,0.193395,-0.552795,0,1,0,1,0.241744,0.36853,0.610274
-0,-0,0.193395,-0.402795,0,1,0,1,0.241744,0.26853,0.510274
-0,-0,0.193395,-0.252795,0,1,0,1,0.241744,0.16853,0.410274
-0,-0,0.193395,-0.102795,0,1,0,1,0.241744,0.0685301,0.310274
-0,-0,0.193395,0.0472049,0,1,0,1,0.241744,0.0314699,0.273214
-0,-0,0.193395,0.197205,0,1,0,1,0.241744,0.13147,0.373214
-0,-0,0.193395,0.347205,0,1,0,1,0.241744,0.23147,0.473214
-0,-0,0.193395,0.497205,0,1,0,1,0.241744,0.33147,0.573214
-0,-0,0.193395,0.647205,0,1,0,1,0.241744,0.43147,0.673214
-0,-0,0.293395,-0.702795,0,1,0,1,0.366744,0.46853,0.835274
-0,-0,0.293395,-0.552795,0,1,0,1,0.366744,0.36853,0.735274
-0,-0,0.293395,-0.402795,0,1,0,1,0.366744,0.26853,0.635274
-0,-0,0.293395,-0.252795,0,1,0,1,0.366744,0.16853,0.535274
-0,-0,0.293395,-0.102795,0,1,0,1,0.366744,0.0685301,0.435274
-0,-0,0.293395,0.0472049,0,1,0,1,0.366744,0.0314699,0.398214
-0,-0,0.293395,0.197205,0,1,0,1,0.366744,0.13147,0.498214
-0,-0,0.293395,0.347205,0,1,0,1,0.366744,0.23147,0.598214
-0,-0,0.293395,0.497205,0,1,0,1,0.366744,0.33147,0.698214
-0,-0,0.293395,0.647205,0,1,0,1,0.366744,0.43147,0.798214
-0,-0,0.393395,-0.702795,0,1,0,1,0.491744,0.46853,0.960274
-0,-0,0.393395,-0.552795,0,1,0,1,0.491744,0.36853,0.860274
-0,-0,0.393395,-0.402795,0,1,0,1,0.491744,0.26853,0.760274
-0,-0,0.393395,-0.252795,0,1,0,1,0.491744,0.16853,0.660274
-0,-0,0.393395,-0.102795,0,1,0,1,0.491744,0.0685301,0.560274
-0,-0,0.393395,0.0472049,0,1,0,1,0.491744,0.0314699,0.523214
-0,-0,0.393395,0.197205,0,1,0,1,0.491744,0.13147,0.623214
-0,-0,0.393395,0.347205,0,1,0,1,0.491744,0.23147,0.723214
-0,-0,0.393395,0.497205,0,1,0,1,0.491744,0.33147,0.823214
-0,-0,0.393395,0.647205,0,1,0,1,0.491744,0.43147,0.923214

-0,-0,0.00332172,-0.0170426,0,1,0,1,0.00415215,0.0113617,0.0155139
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.00332172,-0.767043,0,1,0,1,0.00415215,0.511362,0.515514
-0,-0,0.00332172,-0.617043,0,1,0,1,0.00415215,0.411362,0.415514
-0,-0,0.00332172,-0.467043,0,1,0,1,0.00415215,0.311362,0.315514
-0,-0,0.00332172,-0.317043,0,1,0,1,0.00415215,0.211362,0.215514
-0,-0,0.00332172,-0.167043,0,1,0,1,0.00415215,0.111362,0.115514
-0,-0,0.00332172,-0.0170426,0,1,0,1,0.00415215,0.0113617,0.0155139
-0,-0,0.00332172,0.132957,0,1,0,1,0.00415215,0.0886383,0.0927904
-0,-0,0.00332172,0.282957,0,1,0,1,0.00415215,0.188638,0.19279
-0,-0,0.00332172,0.432957,0,1,0,1,0.00415215,0.288638,0.29279
-0,-0,0.00332172,0.582957,0,1,0,1,0.00415215,0.388638,0.39279
-0,-0,0.103322,-0.767043,0,1,0,1,0.129152,0.511362,0.640514
-0,-0,0.103322,-0.617043,0,1,0,1,0.129152,0.411362,0.540514
-0,-0,0.103322,-0.467043,0,1,0,1,0.129152,0.311362,0.440514
-0,-0,0.103322,-0.317043,0,1,0,1,0.129152,0.211362,0.340514
-0,-0,0.103322,-0.167043,0,1,0,1,0.129152,0.111362,0.240514
-0,-0,0.103322,-0.0170426,0,1,0,1,0.129152,0.0113617,0.140514
-0,-0,0.103322,0.132957,0,1,0,1,0.129152,0.0886383,0.21779
-0,-0,0.103322,0.282957,0,1,0,1,0.129152,0.188638,0.31779
-0,-0,0.103322,0.432957,0,1,0,1,0.129152,0.288638,0.41779
-0,-0,0.103322,0.582957,0,1,0,1,0.129152,0.388638,0.51779
-0,-0,0.203322,-0.767043,0,1,0,1,0.254152,0.511362,0.765514
-0,-0,0.203322,-0.617043,0,1,0,1,0.254152,0.411362,0.665514
-0,-0,0.203322,-0.467043,0,1,0,1,0.254152,0.311362,0.565514
-0,-0,0.203322,-0.317043,0,1,0,1,0.254152,0.211362,0.465514
-0,-0,0.203322,-0.167043,0,1,0,1,0.254152,0.111362,0.365514
-0,-0,0.203322,-0.0170426,0,1,0,1,0.254152,0.0113617,0.265514
-0,-0,0.203322,0.132957,0,1,0,1,0.254152,0.0886383,0.34279
-0,-0,0.203322,0.282957,0,1,0,1,0.254152,0.188638,0.44279
-0,-0,0.203322,0.432957,0,1,0,1,0.254152,0.288638,0.54279
-0,-0,0.203322,0.582957,0,1,0,1,0.254152,0.388638,0.64279
-0,-0,0.303322,-0.767043,0,1,0,1,0.379152,0.511362,0.890514
-0,-0,0.303322,-0.617043,0,1,0,1,0.379152,0.411362,0.790514
-0,-0,0.303322,-0.467043,0,1,0,1,0.379152,0.311362,0.690514
-0,-0,0.303322,-0.317043,0,1,0,1,0.379152,0.211362,0.590514
-0,-0,0.303322,-0.167043,0,1,0,1,0.379152,0.111362,0.490514
-0,-0,0.303322,-0.0170426,0,1,0,1,0.379152,0.0113617,0.390514
-0,-0,0.303322,0.132957,0,1,0,1,0.379152,0.0886383,0.46779
-0,-0,0.303322,0.282957,0,1,0,1,0.379152,0.188638,0.56779
-0,-0,0.303322,0.432957,0,1,0,1,0.379152,0.288638,0.66779
-0,-0,0.303322,0.582957,0,1,0,1,0.379152,0.388638,0.76779
-0,-0,0.403322,-0.767043,0,1,0,1,0.504152,0.511362,1.01551
-0,-0,0.403322,-0.617043,0,1,0,1,0.504152,0.411362,0.915514
-0,-0,0.403322,-0.467043,0,1,0,1,0.504152,0.311362,0.815514
-0,-0,0.403322,-0.317043,0,1,0,1,0.504152,0.211362,0.715514
-0,-0,0.403322,-0.167043,0,1,0,1,0.504152,0.111362,0.615514
-0,-0,0.403322,-0.0170426,0,1,0,1,0.504152,0.0113617,0.515514
-0,-0,0.403322,0.132957,0,1,0,1,0.504152,0.0886383,0.59279
-0,-0,0.403322,0.282957,0,1,0,1,0.504152,0.188638,0.69279
-0,-0,0.403322,0.432957,0,1,0,1,0.504152,0.288638,0.79279
-0,-0,0.403322,0.582957,0,1,0,1,0.504152,0.388638,0.89279
-0,-0,0.503322,-0.767043,0,1,0,1,0.629152,0.511362,1.14051
-0,-0,0.503322,-0.617043,0,1,0,1,0.629152,0.411362,1.04051
-0,-0,0.503322,-0.467043,0,1,0,1,0.629152,0.311362,0.940514
-0,-0,0.503322,-0.317043,0,1,0,1,0.629152,0.211362,0.840514
-0,-0,0.503322,-0.167043,0,1,0,1,0.629152,0.111362,0.740514
-0,-0,0.503322,-0.0170426,0,1,0,1,0.629152,0.0113617,0.640514
-0,-0,0.503322,0.132957,0,1,0,1,0.629152,0.0886383,0.71779
-0,-0,0.503322,0.282957,0,1,0,1,0.629152,0.188638,0.81779
-0,-0,0.503322,0.432957,0,1,0,1,0.629152,0.288638,0.91779
-0,-0,0.503322,0.582957,0,1,0,1,0.629152,0.388638,1.01779

-0,-0,-0.0073068,0.0503668,0,1,0,1,0.0091335,0.0335778,0.0427113
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.0926932,-0.699633,0,1,0,1,0.115867,0.466422,0.582289
-0,-0,0.0926932,-0.549633,0,1,0,1,0.115867,0.366422,0.482289
-0,-0,0.0926932,-0.399633,0,1,0,1,0.115867,0.266422,0.382289
-0,-0,0.0926932,-0.249633,0,1,0,1,0.115867,0.166422,0.282289
-0,-0,0.0926932,-0.0996332,0,1,0,1,0.115867,0.0664222,0.182289
-0,-0,0.0926932,0.0503668,0,1,0,1,0.115867,0.0335778,0.149444
-0,-0,0.0926932,0.200367,0,1,0,1,0.115867,0.133578,0.249444
-0,-0,0.0926932,0.350367,0,1,0,1,0.115867,0.233578,0.349444
-0,-0,0.0926932,0.500367,0,1,0,1,0.115867,0.333578,0.449444
-0,-0,0.0926932,0.650367,0,1,0,1,0.115867,0.433578,0.549444
-0,-0,0.192693,-0.699633,0,1,0,1,0.240867,0.466422,0.707289
-0,-0,0.192693,-0.549633,0,1,0,1,0.240867,0.366422,0.607289
-0,-0,0.192693,-0.399633,0,1,0,1,0.240867,0.266422,0.507289
-0,-0,0.192693,-0.249633,0,1,0,1,0.240867,0.166422,0.407289
-0,-0,0.192693,-0.0996332,0,1,0,1,0.240867,0.0664222,0.307289
-0,-0,0.192693,0.0503668,0,1,0,1,0.240867,0.0335778,0.274444
-0,-0,0.192693,0.200367,0,1,0,1,0.240867,0.133578,0.374444
-0,-0,0.192693,0.350367,0,1,0,1,0.240867,0.233578,0.474444
-0,-0,0.192693,0.500367,0,1,0,1,0.240867,0.333578,0.574444
-0,-0,0.192693,0.650367,0,1,0,1,0.240867,0.433578,0.674444
-0,-0,0.292693,-0.699633,0,1,0,1,0.365867,0.466422,0.832289
-0,-0,0.292693,-0.549633,0,1,0,1,0.365867,0.366422,0.732289
-0,-0,0.292693,-0.399633,0,1,0,1,0.365867,0.266422,0.632289
-0,-0,0.292693,-0.249633,0,1,0,1,0.365867,0.166422,0.532289
-0,-0,0.292693,-0.0996332,0,1,0,1,0.365867,0.0664222,0.432289
-0,-0,0.292693,0.0503668,0,1,0,1,0.365867,0.0335778,0.399444
-0,-0,0.292693,0.200367,0,1,0,1,0.365867,0.133578,0.499444
-0,-0,0.292693,0.350367,0,1,0,1,0.365867,0.233578,0.599444
-0,-0,0.292693,0.500367,0,1,0,1,0.365867,0.333578,0.699444
-0,-0,0.292693,0.650367,0,1,0,1,0.365867,0.433578,0.799444
-0,-0,0.392693,-0.699633,0,1,0,1,0.490867,0.466422,0.957289
-0,-0,0.392693,-0.549633,0,1,0,1,0.490867,0.366422,0.857289
-0,-0,0.392693,-0.399633,0,1,0,1,0.490867,0.266422,0.757289
-0,-0,0.392693,-0.249633,0,1,0,1,0.490867,0.166422,0.657289
-0,-0,0.392693,-0.0996332,0,1,0,1,0.490867,0.0664222,0.557289
-0,-0,0.392693,0.0503668,0,1,0,1,0.490867,0.0335778,0.524444
-0,-0,0.392693,0.200367,0,1,0,1,0.490867,0.133578,0.624444
-0,-0,0.392693,0.350367,0,1,0,1,0.490867,0.233578,0.724444
-0,-0,0.392693,0.500367,0,1,0,1,0.490867,0.333578,0.824444
-0,-0,0.392693,0.650367,0,1,0,1,0.490867,0.433578,0.924444

-0,-0,-0.00336636,0.015307,0,1,0,1,0.00420795,0.0102047,0.0144126
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.0966336,-0.734693,0,1,0,1,0.120792,0.489795,0.610587
-0,-0,0.0966336,-0.584693,0,1,0,1,0.120792,0.389795,0.510587
-0,-0,0.0966336,-0.434693,0,1,0,1,0.120792,0.289795,0.410587
-0,-0,0.0966336,-0.284693,0,1,0,1,0.120792,0.189795,0.310587
-0,-0,0.0966336,-0.134693,0,1,0,1,0.120792,0.0897953,0.210587
-0,-0,0.0966336,0.015307,0,1,0,1,0.120792,0.0102047,0.130997
-0,-0,0.0966336,0.165307,0,1,0,1,0.120792,0.110205,0.230997
-0,-0,0.0966336,0.315307,0,1,0,1,0.120792,0.210205,0.330997
-0,-0,0.0966336,0.465307,0,1,0,1,0.120792,0.310205,0.430997
-0,-0,0.0966336,0.615307,0,1,0,1,0.120792,0.410205,0.530997
-0,-0,0.196634,-0.734693,0,1,0,1,0.245792,0.489795,0.735587
-0,-0,0.196634,-0.584693,0,1,0,1,0.245792,0.389795,0.635587
-0,-0,0.196634,-0.434693,0,1,0,1,0.245792,0.289795,0.535587
-0,-0,0.196634,-0.284693,0,1,0,1,0.245792,0.189795,0.435587
-0,-0,0.196634,-0.134693,0,1,0,1,0.245792,0.0897953,0.335587
-0,-0,0.196634,0.015307,0,1,0,1,0.245792,0.0102047,0.255997
-0,-0,0.196634,0.165307,0,1,0,1,0.245792,0.110205,0.355997
-0,-0,0.196634,0.315307,0,1,0,1,0.245792,0.210205,0.455997
-0,-0,0.196634,0.465307,0,1,0,1,0.245792,0.310205,0.555997
-0,-0,0.196634,0.615307,0,1,0,1,0.245792,0.410205,0.655997
-0,-0,0.296634,-0.734693,0,1,0,1,0.370792,0.489795,0.860587
-0,-0,0.296634,-0.584693,0,1,0,1,0.370792,0.389795,0.760587
-0,-0,0.296634,-0.434693,0,1,0,1,0.370792,0.289795,0.660587
-0,-0,0.296634,-0.284693,0,1,0,1,0.370792,0.189795,0.560587
-0,-0,0.296634,-0.134693,0,1,0,1,0.370792,0.0897953,0.460587
-0,-0,0.296634,0.015307,0,1,0,1,0.370792,0.0102047,0.380997
-0,-0,0.296634,0.165307,0,1,0,1,0.370792,0.110205,0.480997
-0,-0,0.296634,0.315307,0,1,0,1,0.370792,0.210205,0.580997
-0,-0,0.296634,0.465307,0,1,0,1,0.370792,0.310205,0.680997
-0,-0,0.296634,0.615307,0,1,0,1,0.370792,0.410205,0.780997
-0,-0,0.396634,-0.734693,0,1,0,1,0.495792,0.489795,0.985587
-0,-0,0.396634,-0.584693,0,1,0,1,0.495792,0.389795,0.885587
-0,-0,0.396634,-0.434693,0,1,0,1,0.495792,0.289795,0.785587
-0,-0,0.396634,-0.284693,0,1,0,1,0.495792,0.189795,0.685587
-0,-0,0.396634,-0.134693,0,1,0,1,0.495792,0.0897953,0.585587
-0,-0,0.396634,0.015307,0,1,0,1,0.495792,0.0102047,0.505997
-0,-0,0.396634,0.165307,0,1,0,1,0.495792,0.110205,0.605997
-0,-0,0.396634,0.315307,0,1,0,1,0.495792,0.210205,0.705997
-0,-0,0.396634,0.465307,0,1,0,1,0.495792,0.310205,0.805997
-0,-0,0.396634,0.615307,0,1,0,1,0.495792,0.410205,0.905997

-0,-0,-0.0055343,0.0482995,0,1,0,1,0.00691787,0.0321997,0.0391175
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.0944657,-0.701701,0,1,0,1,0.118082,0.4678,0.585882
-0,-0,0.0944657,-0.551701,0,1,0,1,0.118082,0.3678,0.485882
-0,-0,0.0944657,-0.401701,0,1,0,1,0.118082,0.2678,0.385882
-0,-0,0.0944657,-0.251701,0,1,0,1,0.118082,0.1678,0.285882
-0,-0,0.0944657,-0.101701,0,1,0,1,0.118082,0.0678003,0.185882
-0,-0,0.0944657,0.0482995,0,1,0,1,0.118082,0.0321997,0.150282
-0,-0,0.0944657,0.198299,0,1,0,1,0.118082,0.1322,0.250282
-0,-0,0.0944657,0.348299,0,1,0,1,0.118082,0.2322,0.350282
-0,-0,0.0944657,0.498299,0,1,0,1,0.118082,0.3322,0.450282
-0,-0,0.0944657,0.648299,0,1,0,1,0.118082,0.4322,0.550282
-0,-0,0.194466,-0.701701,0,1,0,1,0.243082,0.4678,0.710882
-0,-0,0.194466,-0.551701,0,1,0,1,0.243082,0.3678,0.610882
-0,-0,0.194466,-0.401701,0,1,0,1,0.243082,0.2678,0.510882
-0,-0,0.194466,-0.251701,0,1,0,1,0.243082,0.1678,0.410882
-0,-0,0.194466,-0.101701,0,1,0,1,0.243082,0.0678003,0.310882
-0,-0,0.194466,0.0482995,0,1,0,1,0.243082,0.0321997,0.275282
-0,-0,0.194466,0.198299,0,1,0,1,0.243082,0.1322,0.375282
-0,-0,0.194466,0.348299,0,1,0,1,0.243082,0.2322,0.475282
-0,-0,0.194466,0.498299,0,1,0,1,0.243082,0.3322,0.575282
-0,-0,0.194466,0.648299,0,1,0,1,0.243082,0.4322,0.675282
-0,-0,0.294466,-0.701701,0,1,0,1,0.368082,0.4678,0.835882
-0,-0,0.294466,-0.551701,0,1,0,1,0.368082,0.3678,0.735882
-0,-0,0.294466,-0.401701,0,1,0,1,0.368082,0.2678,0.635882
-0,-0,0.294466,-0.251701,0,1,0,1,0.368082,0.1678,0.535882
-0,-0,0.294466,-0.101701,0,1,0,1,0.368082,0.0678003,0.435882
-0,-0,0.294466,0.0482995,0,1,0,1,0.368082,0.0321997,0.400282
-0,-0,0.294466,0.198299,0,1,0,1,0.368082,0.1322,0.500282
-0,-0,0.294466,0.348299,0,1,0,1,0.368082,0.2322,0.600282
-0,-0,0.294466,0.498299,0,1,0,1,0.368082,0.3322,0.700282
-0,-0,0.294466,0.648299,0,1,0,1,0.368082,0.4322,0.800282
-0,-0,0.394466,-0.701701,0,1,0,1,0.493082,0.4678,0.960882
-0,-0,0.394466,-0.551701,0,1,0,1,0.493082,0.3678,0.860882
-0,-0,0.394466,-0.401701,0,1,0,1,0.493082,0.2678,0.760882
-0,-0,0.394466,-0.251701,0,1,0,1,0.493082,0.1678,0.660882
-0,-0,0.394466,-0.101701,0,1,0,1,0.493082,0.0678003,0.560882
-0,-0,0.394466,0.0482995,0,1,0,1,0.493082,0.0321997,0.525282
-0,-0,0.394466,0.198299,0,1,0,1,0.493082,0.1322,0.625282
-0,-0,0.394466,0.348299,0,1,0,1,0.493082,0.2322,0.725282
-0,-0,0.394466,0.498299,0,1,0,1,0.493082,0.3322,0.825282
-0,-0,0.394466,0.648299,0,1,0,1,0.493082,0.4322,0.925282
-0,-0,0.494466,-0.701701,0,1,0,1,0.618082,0.4678,1.08588
-0,-0,0.494466,-0.551701,0,1,0,1,0.618082,0.3678,0.985882
-0,-0,0.494466,-0.401701,0,1,0,1,0.618082,0.2678,0.885882
-0,-0,0.494466,-0.251701,0,1,0,1,0.618082,0.1678,0.785882
-0,-0,0.494466,-0.101701,0,1,0,1,0.618082,0.0678003,0.685882
-0,-0,0.494466,0.0482995,0,1,0,1,0.618082,0.0321997,0.650282
-0,-0,0.494466,0.198299,0,1,0,1,0.618082,0.1322,0.750282
-0,-0,0.494466,0.348299,0,1,0,1,0.618082,0.2322,0.850282
-0,-0,0.494466,0.498299,0,1,0,1,0.618082,0.3322,0.950282
