joyvel,joyang,CandVel,CandAng,dist,velnormdist,angnormdist,vel_h_cost,ang_h_cost,cost
0.8,0.848944,0.153342,0.227259,0.551565,1,0.632452,0.808322,0.414456,1.43799,
0.8,0.848944,0.153342,0.414759,0.434661,0.648357,0.465948,0.808322,0.289456,1.54465,
0.8,0.848944,0.153342,0.602259,0.150211,0.440783,0.0543732,0.808322,0.164456,1.87008,
0.8,0.848944,0.153342,0.789759,0.0618976,0.19002,0.0132074,0.808322,0.0394563,1.95089,
0.8,0.848944,0.153342,0.977259,0.104275,0.337953,0.00585602,0.808322,0.0855437,1.92987,
0.8,0.848944,0.278342,-0.522741,0.695796,0.920869,0.45,0.652072,0.914456,1.64111,
0.8,0.848944,0.278342,-0.335241,0.525917,0.528797,0.65,0.652072,0.789456,1.67916,
0.8,0.848944,0.278342,-0.147741,0.257979,0.105851,0.85,0.652072,0.664456,1.67796,
0.8,0.848944,0.278342,0.0397594,0.00253099,0.000791127,0.0313433,0.652072,0.539456,1.98529,
0.8,0.848944,0.278342,0.227259,0.138812,0.0974556,0.281113,0.652072,0.414456,1.80149,
0.8,0.848944,0.278342,0.414759,0.248431,0.0712045,0.295651,0.652072,0.289456,1.76515,
0.8,0.848944,0.278342,0.602259,0.00288913,0.000394216,0.00239165,0.652072,0.164456,1.99786,
0.8,0.848944,0.278342,0.789759,0.00327906,0.0057557,0.000441341,0.652072,0.0394563,1.99757,
0.8,0.848944,0.278342,0.977259,0.00334011,0.00212547,0.0015981,0.652072,0.0855437,1.9978,
0.8,0.848944,0.403342,-0.522741,0.555753,0.366739,0.45,0.495822,0.914456,1.7766,
0.8,0.848944,0.403342,-0.335241,0.390346,0.158666,0.55,0.495822,0.789456,1.80421,
0.8,0.848944,0.403342,-0.147741,0.180227,0.04018,0.6,0.495822,0.664456,1.77842,
0.8,0.848944,0.403342,0.0397594,0.000424024,0.000218302,0.00485076,0.495822,0.539456,1.99766,
0.8,0.848944,0.403342,0.227259,0.00676838,0.00782487,0.00537439,0.495822,0.414456,1.99291,
0.8,0.848944,0.403342,0.414759,0.148265,0.0241669,0.177184,0.495822,0.289456,1.86192,
0.8,0.848944,0.403342,0.602259,0.00885448,0.00845343,0.00468899,0.495822,0.164456,1.99182,
0.8,0.848944,0.403342,0.789759,0.00249322,5.13915e-05,0.00157825,0.495822,0.0394563,1.99846,
0.8,0.848944,0.403342,0.977259,0.0164018,0.000689471,0.00838689,0.495822,0.0855437,1.99198,
0.8,0.848944,0.528342,-0.522741,0.453119,0.16509,0.4,0.339572,0.914456,1.85675,
0.8,0.848944,0.528342,-0.335241,0.307377,0.0555684,0.45,0.339572,0.789456,1.86856,
0.8,0.848944,0.528342,-0.147741,0.14108,0.0446252,0.45,0.339572,0.664456,1.81953,
0.8,0.848944,0.528342,0.0397594,0.0019526,0.000759031,0.022388,0.339572,0.539456,1.98919,
0.8,0.848944,0.528342,0.227259,0.00185895,7.29258e-05,0.00408642,0.339572,0.414456,1.99756,
0.8,0.848944,0.528342,0.414759,0.0799133,0.00842238,0.0957377,0.339572,0.289456,1.92641,
0.8,0.848944,0.528342,0.602259,0.00653817,0.00311695,0.00468899,0.339572,0.164456,1.99402,
0.8,0.848944,0.528342,0.789759,0.00615043,0.00140043,0.00377948,0.339572,0.0394563,1.99544,
0.8,0.848944,0.528342,0.977259,0.00804941,0.00361488,0.00362512,0.339572,0.0855437,1.9943,
0.8,0.848944,0.653342,-0.522741,0.379593,0.0772701,0.35,0.183322,0.914456,1.90695,
0.8,0.848944,0.653342,-0.335241,0.251001,0.0681602,0.35,0.183322,0.789456,1.87064,
0.8,0.848944,0.653342,-0.147741,0.118827,0.00938254,0.4,0.183322,0.664456,1.85812,
0.8,0.848944,0.653342,0.0397594,0.00184061,0.00113062,0.013806,0.183322,0.539456,1.99272,
0.8,0.848944,0.653342,0.227259,0.003443,0.00222997,0.00403507,0.183322,0.414456,1.99582,
0.8,0.848944,0.653342,0.414759,0.00558751,0.00406545,0.00208807,0.183322,0.289456,1.9952,
0.8,0.848944,0.653342,0.602259,0.00224838,0.000928654,0.00157143,0.183322,0.164456,1.99793,
0.8,0.848944,0.653342,0.789759,0.00131937,0.000619947,0.000659312,0.183322,0.0394563,1.99886,
0.8,0.848944,0.653342,0.977259,0.00413342,0.00207179,0.0015981,0.183322,0.0855437,1.99685,
0.8,-0,0.155805,0.0389886,0.265625,0.797786,1,0.805244,0.0259924,0.870619,
0.8,-0,0,0,0.995371,1,1,1,0,1,
0.8,-0,0.030805,-0.711011,0.991767,1,0.05,0.961494,0.474008,1.93519,
0.8,-0,0.030805,-0.523511,0.988631,1,0.1,0.961494,0.349008,1.89639,
0.8,-0,0.030805,-0.336011,0.979231,1,0.25,0.961494,0.224008,1.7675,
0.8,-0,0.030805,-0.148511,0.922013,1,1,0.961494,0.0990076,1.0605,
0.8,-0,0.030805,0.0389886,0.852872,1,1,0.961494,0.0259924,0.987486,
0.8,-0,0.030805,0.226489,0.96115,1,0.55,0.961494,0.150992,1.49454,
0.8,-0,0.030805,0.413989,0.730472,1,0.624828,0.961494,0.275992,1.50911,
0.8,-0,0.030805,0.601489,0.477533,1,0.204043,0.961494,0.400992,1.83927,
0.8,-0,0.030805,0.788989,0.336461,1,0.0494231,0.961494,0.525992,1.93807,
0.8,-0,0.155805,-0.711011,0.914736,1,0.25,0.805244,0.474008,1.67375,
0.8,-0,0.155805,-0.523511,0.8619,1,0.4,0.805244,0.349008,1.54485,
0.8,-0,0.155805,-0.336011,0.742934,1,0.7,0.805244,0.224008,1.26205,
0.8,-0,0.155805,-0.148511,0.443099,0.84478,1,0.805244,0.0990076,0.934482,
0.8,-0,0.155805,0.0389886,0.265625,0.797786,1,0.805244,0.0259924,0.870619,
0.8,-0,0.155805,0.226489,0.540815,1,0.63052,0.805244,0.150992,1.26993,
0.8,-0,0.155805,0.413989,0.431676,0.604804,0.46905,0.805244,0.275992,1.54261,
0.8,-0,0.155805,0.601489,0.143335,0.406053,0.0559806,0.805244,0.400992,1.88739,
0.8,-0,0.155805,0.788989,0.0561772,0.177148,0.00660803,0.805244,0.525992,1.96237,
0.8,-0,0.280805,-0.711011,0.793051,1,0.3,0.648994,0.474008,1.4912,
0.8,-0,0.280805,-0.523511,0.693166,0.905284,0.45,0.648994,0.349008,1.38929,
0.8,-0,0.280805,-0.336011,0.523364,0.513302,0.65,0.648994,0.224008,1.31543,
0.8,-0,0.280805,-0.148511,0.257518,0.0903553,0.85,0.648994,0.0990076,1.20244,
0.8,-0,0.280805,0.0389886,0.00589759,0.00219967,0.0739542,0.648994,0.0259924,1.9272,
0.8,-0,0.280805,0.226489,0.132922,0.0757987,0.277985,0.648994,0.150992,1.73738,
0.8,-0,0.280805,0.413989,0.248786,0.0515084,0.298436,0.648994,0.275992,1.76585,
0.8,-0,0.280805,0.601489,0.00154676,0.000749498,0.00123725,0.648994,0.400992,1.999,
0.8,-0,0.280805,0.788989,0.00451625,0.00682023,0.00151635,0.648994,0.525992,1.99689,
0.8,-0,0.405805,-0.711011,0.671255,0.55496,0.35,0.492744,0.474008,1.5344,
0.8,-0,0.405805,-0.523511,0.554122,0.359347,0.45,0.492744,0.349008,1.52477,
0.8,-0,0.405805,-0.336011,0.389475,0.151291,0.55,0.492744,0.224008,1.49646,
0.8,-0,0.405805,-0.148511,0.180186,0.0327574,0.6,0.492744,0.0990076,1.44279,
0.8,-0,0.405805,0.0389886,0.00220938,0.00268268,0.0048114,0.492744,0.0259924,1.99395,
0.8,-0,0.405805,0.226489,0.000786482,0.000140117,0.001718,0.492744,0.150992,1.99847,
0.8,-0,0.405805,0.413989,0.149067,0.0104132,0.179748,0.492744,0.275992,1.86458,
0.8,-0,0.405805,0.601489,0.0101714,4.39182e-05,0.0084551,0.492744,0.400992,1.99491,
0.8,-0,0.405805,0.788989,0.00392361,0.00118869,0.00241014,0.492744,0.525992,1.99825,
0.8,-0,0.530805,-0.711011,0.569682,0.35564,0.3,0.336494,0.474008,1.60623,
0.8,-0,0.530805,-0.523511,0.452258,0.160788,0.4,0.336494,0.349008,1.63292,
0.8,-0,0.530805,-0.336011,0.307268,0.0512604,0.45,0.336494,0.224008,1.61679,
0.8,-0,0.530805,-0.148511,0.140335,0.0402826,0.45,0.336494,0.0990076,1.56783,
0.8,-0,0.530805,0.0389886,0.00167652,0.00143786,0.0088914,0.336494,0.0259924,1.99039,
0.8,-0,0.530805,0.226489,0.0034821,0.0020746,0.00595418,0.336494,0.150992,1.99357,
0.8,-0,0.530805,0.413989,0.0789905,0.0229939,0.090732,0.336494,0.275992,1.91905,
0.8,-0,0.530805,0.601489,0.00253803,0.00193649,0.00123725,0.336494,0.400992,1.99797,
0.8,-0,0.530805,0.788989,0.00277693,0.00223291,0.000916639,0.336494,0.525992,1.99808,
0.8,-0,0.655805,-0.711011,0.485639,0.176927,0.3,0.180244,0.474008,1.69717,
0.8,-0,0.655805,-0.523511,0.379247,0.074455,0.35,0.180244,0.349008,1.71112,
0.8,-0,0.655805,-0.336011,0.25033,0.065329,0.35,0.180244,0.224008,1.67485,
0.8,-0,0.655805,-0.148511,0.119102,0.00636959,0.4,0.180244,0.0990076,1.63438,
0.8,-0,0.655805,0.0389886,0.000602432,0.000276308,0.00617145,0.180244,0.0259924,1.99376,
0.8,-0,0.655805,0.226489,0.0036999,0.00194335,0.00592048,0.180244,0.150992,1.99338,
0.8,-0,0.655805,0.413989,0.000890086,7.75064e-05,0.00106798,0.180244,0.275992,1.99916,
0.8,-0,0.655805,0.601489,0.00156438,0.00114713,0.000356103,0.180244,0.400992,1.99885,
0.8,-0,0.655805,0.788989,0.00542157,0.00325653,0.00211606,0.180244,0.525992,1.99633,
0.8,-0,0.153104,0.0285134,0.269867,0.852513,1,0.80862,0.0190089,0.855855,
0.8,-0,0,0,0.995371,1,1,1,0,1,
0.8,-0,0.0281039,-0.721487,0.992381,1,0.05,0.96487,0.480991,1.93892,
0.8,-0,0.0281039,-0.533987,0.989929,1,0.1,0.96487,0.355991,1.90047,
0.8,-0,0.0281039,-0.346487,0.982781,1,0.2,0.96487,0.230991,1.81107,
0.8,-0,0.0281039,-0.158987,0.940049,1,0.95,0.96487,0.105991,1.11556,
0.8,-0,0.0281039,0.0285134,0.863294,1,1,0.96487,0.0190089,0.983879,
0.8,-0,0.0281039,0.216013,0.96387,1,0.55,0.96487,0.144009,1.49408,
0.8,-0,0.0281039,0.403513,0.755029,1,0.649369,0.96487,0.269009,1.49019,
0.8,-0,0.0281039,0.591013,0.497288,1,0.228929,0.96487,0.394009,1.82614,
0.8,-0,0.0281039,0.778513,0.347962,1,0.0662347,0.96487,0.519009,1.93301,
0.8,-0,0.153104,-0.721487,0.919303,1,0.25,0.80862,0.480991,1.67887,
0.8,-0,0.153104,-0.533987,0.869904,1,0.4,0.80862,0.355991,1.55102,
0.8,-0,0.153104,-0.346487,0.758642,1,0.7,0.80862,0.230991,1.27031,
0.8,-0,0.153104,-0.158987,0.472203,0.908455,1,0.80862,0.105991,0.932131,
0.8,-0,0.153104,0.0285134,0.269867,0.852513,1,0.80862,0.0190089,0.855855,
0.8,-0,0.153104,0.216013,0.535954,1,0.602904,0.80862,0.144009,1.29254,
0.8,-0,0.153104,0.403513,0.456716,0.63329,0.512379,0.80862,0.269009,1.50426,
0.8,-0,0.153104,0.591013,0.158162,0.419009,0.0782419,0.80862,0.394009,1.8724,
0.8,-0,0.153104,0.778513,0.0644306,0.175448,0.0228435,0.80862,0.519009,1.95544,
0.8,-0,0.278104,-0.721487,0.799339,1,0.3,0.65237,0.480991,1.49667,
0.8,-0,0.278104,-0.533987,0.703554,0.923814,0.45,0.65237,0.355991,1.38905,
0.8,-0,0.278104,-0.346487,0.539263,0.533083,0.65,0.65237,0.230991,1.31483,
0.8,-0,0.278104,-0.158987,0.277139,0.110189,0.85,0.65237,0.105991,1.20179,
0.8,-0,0.278104,0.0285134,0.00145889,0.00171884,0.0193238,0.65237,0.0190089,1.98045,
0.8,-0,0.278104,0.216013,0.112119,0.0883326,0.233274,0.65237,0.144009,1.76961,
0.8,-0,0.278104,0.403513,0.273877,0.0537731,0.337335,0.65237,0.269009,1.73472,
0.8,-0,0.278104,0.591013,0.00952241,0.0153836,0.00353533,0.65237,0.394009,1.99251,
0.8,-0,0.278104,0.778513,0.0127387,0.0228492,0.000559129,0.65237,0.519009,1.99179,
0.8,-0,0.403104,-0.721487,0.67958,0.564014,0.35,0.49612,0.480991,1.53415,
0.8,-0,0.403104,-0.533987,0.565044,0.458744,0.4,0.49612,0.355991,1.51124,
0.8,-0,0.403104,-0.346487,0.40265,0.161072,0.55,0.49612,0.230991,1.49588,
0.8,-0,0.403104,-0.158987,0.193751,0.0418999,0.6,0.49612,0.105991,1.44248,
0.8,-0,0.403104,0.0285134,0.00358563,0.00228793,0.0539186,0.49612,0.0190089,1.94595,
0.8,-0,0.403104,0.216013,0.00446636,0.002334,0.00937589,0.49612,0.144009,1.9908,
0.8,-0,0.403104,0.403513,0.174039,0.00615098,0.215566,0.49612,0.269009,1.83932,
0.8,-0,0.403104,0.591013,0.00592845,0.00521602,0.00353533,0.49612,0.394009,1.99523,
0.8,-0,0.403104,0.778513,0.00605007,0.00447251,0.00312015,0.49612,0.519009,1.99625,
0.8,-0,0.528104,-0.721487,0.576845,0.360966,0.3,0.33987,0.480991,1.60601,
0.8,-0,0.528104,-0.533987,0.461975,0.166512,0.4,0.33987,0.355991,1.63248,
0.8,-0,0.528104,-0.346487,0.31758,0.0569165,0.45,0.33987,0.230991,1.61637,
0.8,-0,0.528104,-0.158987,0.150932,0.0454688,0.45,0.33987,0.105991,1.56768,
0.8,-0,0.528104,0.0285134,0.00439697,0.00389886,0.0270264,0.33987,0.0190089,1.97091,
0.8,-0,0.528104,0.216013,0.00254415,0.00137174,0.00484067,0.33987,0.144009,1.99495,
0.8,-0,0.528104,0.403513,0.0704196,0.0313704,0.0769956,0.33987,0.269009,1.92301,
0.8,-0,0.528104,0.591013,0.00348485,0.000851539,0.00284832,0.33987,0.394009,1.99771,
0.8,-0,0.528104,0.778513,0.00122525,0.000270361,0.000765249,0.33987,0.519009,1.99945,
0.8,-0,0.653104,-0.721487,0.492993,0.180596,0.3,0.18362,0.480991,1.69686,
0.8,-0,0.653104,-0.533987,0.387502,0.0782183,0.35,0.18362,0.355991,1.71074,
0.8,-0,0.653104,-0.346487,0.258688,0.068874,0.35,0.18362,0.230991,1.67462,
0.8,-0,0.653104,-0.158987,0.127854,0.00997125,0.4,0.18362,0.105991,1.63426,
0.8,-0,0.653104,0.0285134,0.00297553,0.00105739,0.0462159,0.18362,0.0190089,1.9538,
0.8,-0,0.653104,0.216013,0.00526934,0.00157962,0.0112229,0.18362,0.144009,1.9891,
0.8,-0,0.653104,0.403513,0.00523634,0.00354972,0.00301504,0.18362,0.269009,1.9949,
0.8,-0,0.653104,0.591013,0.00304779,0.00231743,0.000300317,0.18362,0.394009,1.99793,
0.8,-0,0.653104,0.778513,0.00279,0.00189642,0.000824481,0.18362,0.519009,1.99806,
0.8,-0,0.155144,0.0220584,0.25655,0.809016,1,0.80607,0.0147056,0.857813,
0.8,-0,0,0,0.995371,1,1,1,0,1,
0.8,-0,0.0301439,-0.727942,0.992022,1,0.05,0.96232,0.485294,1.93658,
0.8,-0,0.0301439,-0.540442,0.98926,1,0.1,0.96232,0.360294,1.89835,
0.8,-0,0.0301439,-0.352942,0.98138,1,0.25,0.96232,0.235294,1.77114,
0.8,-0,0.0301439,-0.165442,0.937001,1,0.95,0.96232,0.110294,1.1171,
0.8,-0,0.0301439,0.0220584,0.852393,1,1,0.96232,0.0147056,0.977026,
0.8,-0,0.0301439,0.209558,0.957401,1,0.6,0.96232,0.139706,1.44614,
0.8,-0,0.0301439,0.397058,0.759512,1,0.679434,0.96232,0.264706,1.46274,
0.8,-0,0.0301439,0.584558,0.499568,1,0.244708,0.96232,0.389706,1.81298,
0.8,-0,0.0301439,0.772058,0.347242,1,0.0768213,0.96232,0.514706,1.92504,
0.8,-0,0.155144,-0.727942,0.918796,1,0.25,0.80607,0.485294,1.67739,
0.8,-0,0.155144,-0.540442,0.86986,1,0.4,0.80607,0.360294,1.55019,
0.8,-0,0.155144,-0.352942,0.760104,1,0.65,0.80607,0.235294,1.30901,
0.8,-0,0.155144,-0.165442,0.480216,0.870463,1,0.80607,0.110294,0.941486,
0.8,-0,0.155144,0.0220584,0.25655,0.809016,1,0.80607,0.0147056,0.857813,
0.8,-0,0.155144,0.209558,0.518636,1,0.584512,0.80607,0.139706,1.30322,
0.8,-0,0.155144,0.397058,0.465698,0.744134,0.50928,0.80607,0.264706,1.48122,
0.8,-0,0.155144,0.584558,0.159255,0.377266,0.0923568,0.80607,0.389706,1.87047,
0.8,-0,0.155144,0.772058,0.0650056,0.19638,0.0146644,0.80607,0.514706,1.9548,
0.8,-0,0.280144,-0.727942,0.79961,1,0.3,0.64982,0.485294,1.49541,
0.8,-0,0.280144,-0.540442,0.705308,0.911605,0.45,0.64982,0.360294,1.39291,
0.8,-0,0.280144,-0.352942,0.544013,0.52167,0.65,0.64982,0.235294,1.32026,
0.8,-0,0.280144,-0.165442,0.286401,0.195155,0.8,0.64982,0.110294,1.2199,
0.8,-0,0.280144,0.0220584,0.00159996,0.00210275,0.0245374,0.64982,0.0147056,1.97509,
0.8,-0,0.280144,0.209558,0.0926989,0.0648187,0.203496,0.64982,0.139706,1.80224,
0.8,-0,0.280144,0.397058,0.283609,0.158724,0.339125,0.64982,0.264706,1.69506,
0.8,-0,0.280144,0.584558,0.0136606,0.0126316,0.00999419,0.64982,0.389706,1.98948,
0.8,-0,0.280144,0.772058,0.00388358,0.00669215,0.000655088,0.64982,0.514706,1.99734,
0.8,-0,0.405144,-0.727942,0.681407,0.558318,0.35,0.49357,0.485294,1.5371,
0.8,-0,0.405144,-0.540442,0.56721,0.453108,0.4,0.49357,0.360294,1.51465,
0.8,-0,0.405144,-0.352942,0.406561,0.249049,0.5,0.49357,0.235294,1.49152,
0.8,-0,0.405144,-0.165442,0.200695,0.0362838,0.6,0.49357,0.110294,1.4478,
0.8,-0,0.405144,0.0220584,0.00338017,0.00367534,0.036243,0.49357,0.0147056,1.96243,
0.8,-0,0.405144,0.209558,0.00563356,0.00682723,0.0025405,0.49357,0.139706,1.99436,
0.8,-0,0.405144,0.397058,0.188745,0.0554582,0.230845,0.49357,0.264706,1.80218,
0.8,-0,0.405144,0.584558,0.0128951,0.000678454,0.0110197,0.49357,0.389706,1.99293,
0.8,-0,0.405144,0.772058,0.00916013,0.00936536,0.00332253,0.49357,0.514706,1.99364,
0.8,-0,0.530144,-0.727942,0.57843,0.35767,0.3,0.33732,0.485294,1.60857,
0.8,-0,0.530144,-0.540442,0.465211,0.255352,0.35,0.33732,0.360294,1.60689,
0.8,-0,0.530144,-0.352942,0.322735,0.0538331,0.45,0.33732,0.235294,1.62021,
0.8,-0,0.530144,-0.165442,0.155443,0.0420962,0.45,0.33732,0.110294,1.57174,
0.8,-0,0.530144,0.0220584,0.000912234,0.000844908,0.00390188,0.33732,0.0147056,1.9956,
0.8,-0,0.530144,0.209558,0.000514075,0.000355805,0.000833216,0.33732,0.139706,1.99905,
0.8,-0,0.530144,0.397058,0.0568737,0.0221263,0.0652418,0.33732,0.264706,1.93737,
0.8,-0,0.530144,0.584558,0.00909954,0.00304877,0.00727558,0.33732,0.389706,1.99354,
0.8,-0,0.530144,0.772058,0.00462422,0.00425567,0.000655088,0.33732,0.514706,1.99686,
0.8,-0,0.655144,-0.727942,0.495479,0.178553,0.3,0.18107,0.485294,1.69937,
0.8,-0,0.655144,-0.540442,0.391275,0.0762362,0.35,0.18107,0.360294,1.71367,
0.8,-0,0.655144,-0.352942,0.262087,0.0667577,0.35,0.18107,0.235294,1.67768,
0.8,-0,0.655144,-0.165442,0.132731,0.00763416,0.4,0.18107,0.110294,1.63787,
0.8,-0,0.655144,0.0220584,0.00370233,0.00129831,0.0745374,0.18107,0.0147056,1.9255,
0.8,-0,0.655144,0.209558,0.00221167,0.00126434,0.00349605,0.18107,0.139706,1.99596,
0.8,-0,0.655144,0.397058,0.00193869,0.00147319,0.000226764,0.18107,0.264706,1.99863,
0.8,-0,0.655144,0.584558,0.00349188,0.00254658,0.000880363,0.18107,0.389706,1.99738,
0.8,-0,0.655144,0.772058,0.00244593,0.00186328,9.59805e-05,0.18107,0.514706,1.99843,
-0,-0,0.152415,0.0221359,0.269411,0.866451,1,0.190519,0.0147573,0.313382,
-0,-0,0,0,0.995371,1,1,0,0,0,
-0,-0,0.0274154,-0.727864,0.992565,1,0.05,0.0342693,0.485243,1.00853,
-0,-0,0.0274154,-0.540364,0.990341,1,0.1,0.0342693,0.360243,0.970294,
-0,-0,0.0274154,-0.352864,0.98369,1,0.2,0.0342693,0.235243,0.881318,
-0,-0,0.0274154,-0.165364,0.946111,1,0.85,0.0342693,0.110243,0.277976,
-0,-0,0.0274154,0.0221359,0.865471,1,1,0.0342693,0.0147573,0.0490266,
-0,-0,0.0274154,0.209636,0.96359,1,0.55,0.0342693,0.139757,0.561136,
-0,-0,0.0274154,0.397136,0.767312,1,0.679067,0.0342693,0.264757,0.53499,
-0,-0,0.0274154,0.584636,0.507043,1,0.244516,0.0342693,0.389757,0.885055,
-0,-0,0.0274154,0.772136,0.353577,1,0.0766932,0.0342693,0.514757,0.997054,
-0,-0,0.152415,-0.727864,0.921231,1,0.25,0.190519,0.485243,1.06183,
-0,-0,0.152415,-0.540364,0.873219,1,0.35,0.190519,0.360243,0.966604,
-0,-0,0.152415,-0.352864,0.765509,1,0.65,0.190519,0.235243,0.693427,
-0,-0,0.152415,-0.165364,0.487342,0.927831,1,0.190519,0.110243,0.359181,
-0,-0,0.152415,0.0221359,0.269411,0.866451,1,0.190519,0.0147573,0.313382,
-0,-0,0.152415,0.209636,0.529838,1,0.58474,0.190519,0.139757,0.687501,
-0,-0,0.152415,0.397136,0.470431,0.63466,0.539877,0.190519,0.264757,1.08931,
-0,-0,0.152415,0.584636,0.166056,0.414383,0.0921855,0.190519,0.389757,1.60831,
-0,-0,0.152415,0.772136,0.0715228,0.222358,0.0147833,0.190519,0.514757,1.81283,
-0,-0,0.277415,-0.727864,0.802241,1,0.3,0.346769,0.485243,1.19234,
-0,-0,0.277415,-0.540364,0.708682,0.929068,0.45,0.346769,0.360243,1.10521,
-0,-0,0.277415,-0.352864,0.547632,0.539123,0.65,0.346769,0.235243,1.15074,
-0,-0,0.277415,-0.165364,0.288431,0.116311,0.85,0.346769,0.110243,1.16773,
-0,-0,0.277415,0.0221359,0.00194926,0.00342404,0.00985917,0.346769,0.0147573,1.98805,
-0,-0,0.277415,0.209636,0.0984785,0.0881515,0.203864,0.346769,0.139757,1.76704,
-0,-0,0.277415,0.397136,0.287169,0.180606,0.338825,0.346769,0.264757,1.6329,
-0,-0,0.277415,0.584636,0.0120478,0.00379306,0.0101453,0.346769,0.389757,1.99133,
-0,-0,0.277415,0.772136,0.0034512,0.00602204,0.000559708,0.346769,0.514757,1.99579,
-0,-0,0.402415,-0.727864,0.683796,0.566641,0.35,0.503019,0.485243,1.53823,
-0,-0,0.402415,-0.540364,0.569907,0.46143,0.4,0.503019,0.360243,1.51478,
-0,-0,0.402415,-0.352864,0.409169,0.257369,0.5,0.503019,0.235243,1.48971,
-0,-0,0.402415,-0.165364,0.201658,0.0446055,0.6,0.503019,0.110243,1.44398,
-0,-0,0.402415,0.0221359,0.000601309,0.000660792,0.00633804,0.503019,0.0147573,1.99343,
-0,-0,0.402415,0.209636,0.000838289,0.000781885,0.00132094,0.503019,0.139757,1.99848,
-0,-0,0.402415,0.397136,0.189276,0.00105883,0.238299,0.503019,0.264757,1.82427,
-0,-0,0.402415,0.584636,0.0131086,0.00263798,0.0110629,0.503019,0.389757,1.99194,
-0,-0,0.402415,0.772136,0.00529849,0.000584615,0.00341751,0.503019,0.514757,1.99805,
-0,-0,0.527415,-0.727864,0.580476,0.362522,0.3,0.659269,0.485243,1.72205,
-0,-0,0.527415,-0.540364,0.467331,0.168316,0.4,0.659269,0.360243,1.68675,
-0,-0,0.527415,-0.352864,0.323554,0.0586831,0.45,0.659269,0.235243,1.63586,
-0,-0,0.527415,-0.165364,0.156851,0.0469496,0.45,0.659269,0.110243,1.58361,
-0,-0,0.527415,0.0221359,0.0025224,0.000635042,0.0549296,0.659269,0.0147573,1.94566,
-0,-0,0.527415,0.209636,0.00166782,0.000963179,0.00315462,0.659269,0.139757,1.99696,
-0,-0,0.527415,0.397136,0.0608223,0.0300128,0.0653851,0.659269,0.264757,1.9417,
-0,-0,0.527415,0.584636,0.00999919,0.000589299,0.0085351,0.659269,0.389757,1.99459,
-0,-0,0.527415,0.772136,0.00277149,0.00249638,0.000559708,0.659269,0.514757,1.99888,
-0,-0,0.652415,-0.727864,0.496941,0.181726,0.3,0.815519,0.485243,1.81205,
-0,-0,0.652415,-0.540364,0.39219,0.0794085,0.35,0.815519,0.360243,1.76144,
-0,-0,0.652415,-0.352864,0.263321,0.0699316,0.35,0.815519,0.235243,1.71943,
-0,-0,0.652415,-0.165364,0.132913,0.00984429,0.4,0.815519,0.110243,1.64228,
-0,-0,0.652415,0.0221359,0.00178538,0.000746201,0.0338028,0.815519,0.0147573,1.96656,
-0,-0,0.652415,0.209636,0.00409899,0.00181252,0.00798499,0.815519,0.139757,1.9928,
-0,-0,0.652415,0.397136,0.00438337,0.0010119,0.00526241,0.815519,0.264757,1.99594,
-0,-0,0.652415,0.584636,0.0109066,0.00639437,0.00600722,0.815519,0.389757,1.99515,
-0,-0,0.652415,0.772136,0.00968378,0.00742147,9.3774e-06,0.815519,0.514757,1.99863,
-0,-0,-0.00749386,-0.0530588,0.967911,1,1,0.00936732,0.0353725,0.0447398,
-0,-0,0,0,0.995371,1,1,0,0,0,
-0,-0,0.117506,-0.803059,0.956389,1,0.15,0.146883,0.535373,1.07719,
-0,-0,0.117506,-0.615559,0.931998,1,0.25,0.146883,0.410373,0.999476,
-0,-0,0.117506,-0.428059,0.87808,1,0.45,0.146883,0.285373,0.8253,
-0,-0,0.117506,-0.240559,0.725684,1,1,0.146883,0.160373,0.307255,
-0,-0,0.117506,-0.0530588,0.451207,1,1,0.146883,0.0353725,0.182255,
-0,-0,0.117506,0.134441,0.546496,1,1,0.146883,0.0896275,0.23651,
-0,-0,0.117506,0.321941,0.683449,1,0.946254,0.146883,0.214627,0.403721,
-0,-0,0.117506,0.509441,0.351124,0.956018,0.264831,0.146883,0.339627,1.00952,
-0,-0,0.117506,0.696941,0.17403,0.696097,0.0425911,0.146883,0.464627,1.38335,
-0,-0,0.242506,-0.803059,0.858956,1,0.25,0.303133,0.535373,1.18698,
-0,-0,0.242506,-0.615559,0.793464,1,0.35,0.303133,0.410373,1.09676,
-0,-0,0.242506,-0.428059,0.673362,0.992459,0.55,0.303133,0.285373,0.915343,
-0,-0,0.242506,-0.240559,0.452479,0.399249,0.85,0.303133,0.160373,1.00809,
-0,-0,0.242506,-0.0530588,0.10954,0.0560109,1,0.303133,0.0353725,0.99634,
-0,-0,0.242506,0.134441,0.0695206,0.131337,0.103562,0.303133,0.0896275,1.8142,
-0,-0,0.242506,0.321941,0.446647,0.636443,0.501354,0.303133,0.214627,1.16273,
-0,-0,0.242506,0.509441,0.10029,0.107834,0.0839875,0.303133,0.339627,1.86939,
-0,-0,0.242506,0.696941,0.00179716,0.000138944,0.00128841,0.303133,0.464627,1.99921,
-0,-0,0.367506,-0.803059,0.747309,0.777172,0.3,0.459383,0.535373,1.44046,
-0,-0,0.367506,-0.615559,0.654315,0.586168,0.4,0.459383,0.410373,1.44726,
-0,-0,0.367506,-0.428059,0.51293,0.384484,0.5,0.459383,0.285373,1.43483,
