dt,dt_traj,PredictTime,looprate,k_head,k_vel,thres_vel_time,thres_ang_time,d_scale,th_scale
0.5,0.1,3,2,1,1,3,3,1,1.875

joyvel,joyang,CandVel,CandAng,linadm,linsafe,angadm,angsafe,vel_h_cost,ang_h_cost,cost
-0,-1.5,0.588765,-1.5,0,1,0.966417,0.0335834,0.735956,0,1.70237
-0,-1.5,0.588765,-1.35,0.241769,0.758231,0.466247,0.533753,0.735956,0.1,1.31942
-0,-1.5,0.588765,-1.2,0.332029,0.667971,0.512809,0.487191,0.735956,0.2,1.43387
-0,-1.5,0.588765,-1.05,1,0,0,1,0.735956,0.3,1.3
-0,-1.5,0.588765,-0.9,1,0,0.13,0.87,0.735956,0.4,1.478
-0,-1.5,0.588765,-0.75,1,0,0.275,0.725,0.735956,0.5,1.6375
-0,-1.5,0.588765,-0.6,1,0,0.42,0.58,0.735956,0.6,1.768
-0,-1.5,0.588765,-0.45,1,0,0.565,0.435,0.735956,0.7,1.8695
-0,-1.5,0.588765,-0.3,1,0,0.71,0.29,0.735956,0.8,1.942

-0,-1.5,0.0910053,-1.31004,0,1,0.907043,0.0929567,0.113757,0.126641,1.03257
-0,-1.5,0.0910053,-1.5,0,1,0.966417,0.0335834,0.113757,0,1.08017
-0,-1.5,0.0910053,-1.35,0,1,0.93662,0.0633796,0.113757,0.1,1.05671
-0,-1.5,0.0910053,-1.2,0,1,0.815417,0.184583,0.113757,0.2,0.96609
-0,-1.5,0.0910053,-1.05,0,1,0.659583,0.340417,0.113757,0.3,0.875465
-0,-1.5,0.0910053,-0.9,0,1,0.451806,0.548194,0.113757,0.4,0.78484
-0,-1.5,0.0910053,-0.75,0,1,0.206352,0.793648,0.113757,0.5,0.716933
-0,-1.5,0.0910053,-0.6,0,1,0.228105,0.771895,0.113757,0.6,0.804999
-0,-1.5,0.191005,-1.5,0,1,0.966417,0.0335834,0.238757,0,1.20517
-0,-1.5,0.191005,-1.35,0,1,0.93662,0.0633796,0.238757,0.1,1.18171
-0,-1.5,0.191005,-1.2,0,1,0.815417,0.184583,0.238757,0.2,1.09109
-0,-1.5,0.191005,-1.05,0,1,0.659583,0.340417,0.238757,0.3,1.00046
-0,-1.5,0.191005,-0.9,0,1,0.451806,0.548194,0.238757,0.4,0.90984
-0,-1.5,0.191005,-0.75,0,1,0.206352,0.793648,0.238757,0.5,0.841933
-0,-1.5,0.191005,-0.6,0,1,0.228105,0.771895,0.238757,0.6,0.929999
-0,-1.5,0.291005,-1.5,0,1,0.966417,0.0335834,0.363757,0,1.33017
-0,-1.5,0.291005,-1.35,0,1,0.93662,0.0633796,0.363757,0.1,1.30671
-0,-1.5,0.291005,-1.2,0,1,0.815417,0.184583,0.363757,0.2,1.21609
-0,-1.5,0.291005,-1.05,0,1,0.659583,0.340417,0.363757,0.3,1.12546
-0,-1.5,0.291005,-0.9,0,1,0.451806,0.548194,0.363757,0.4,1.03484
-0,-1.5,0.291005,-0.75,0,1,0.206352,0.793648,0.363757,0.5,0.966933
-0,-1.5,0.291005,-0.6,0,1,0.234503,0.765497,0.363757,0.6,1.05756
-0,-1.5,0.391005,-1.5,0,1,0.966417,0.0335834,0.488757,0,1.45517
-0,-1.5,0.391005,-1.35,0,1,0.93662,0.0633796,0.488757,0.1,1.43171
-0,-1.5,0.391005,-1.2,0,1,0.815417,0.184583,0.488757,0.2,1.34109
-0,-1.5,0.391005,-1.05,0,1,0.659583,0.340417,0.488757,0.3,1.25046
-0,-1.5,0.391005,-0.9,0,1,0.451806,0.548194,0.488757,0.4,1.15984
-0,-1.5,0.391005,-0.75,0.0238191,0.976181,0.206352,0.793648,0.488757,0.5,1.10411
-0,-1.5,0.391005,-0.6,0.0859908,0.914009,0.234503,0.765497,0.488757,0.6,1.22652
-0,-1.5,0.491005,-1.5,0,1,0.966417,0.0335834,0.613757,0,1.58017
-0,-1.5,0.491005,-1.35,0.0567369,0.943263,0.93662,0.0633796,0.613757,0.1,1.57863
-0,-1.5,0.491005,-1.2,0.146997,0.853003,0.815417,0.184583,0.613757,0.2,1.52287
-0,-1.5,0.491005,-1.05,0.233556,0.766444,0.659583,0.340417,0.613757,0.3,1.46567
-0,-1.5,0.491005,-0.9,0.314104,0.685896,0.451806,0.548194,0.613757,0.4,1.40616
-0,-1.5,0.491005,-0.75,0.382932,0.617068,0.206352,0.793648,0.613757,0.5,1.36484
-0,-1.5,0.491005,-0.6,0.445104,0.554896,0.234503,0.765497,0.613757,0.6,1.47948
-0,-1.5,0.591005,-1.5,0.202123,0.797877,0.966417,0.0335834,0.738757,0,1.75798
-0,-1.5,0.591005,-1.35,0.293727,0.706273,0.93662,0.0633796,0.738757,0.1,1.75845
-0,-1.5,0.591005,-1.2,0.383987,0.616013,0.815417,0.184583,0.738757,0.2,1.6914
-0,-1.5,0.591005,-1.05,0.470546,0.529454,0.659583,0.340417,0.738757,0.3,1.62339
-0,-1.5,0.591005,-0.9,0.530793,0.469207,0.460336,0.539664,0.738757,0.4,1.55362
-0,-1.5,0.591005,-0.75,0.620519,0.379481,0.206352,0.793648,0.738757,0.5,1.50404
-0,-1.5,0.591005,-0.6,1,0,0.42,0.58,0.738757,0.6,1.768

-0,-1.5,0.093419,-0.619245,0,1,0.0961362,0.903864,0.116774,0.58717,0.743632
-0,-1.5,0,0,0,1,0,1,0,1,1
-0,-1.5,0.093419,-1.36924,0,1,0.950248,0.0497515,0.116774,0.0871703,1.07136
-0,-1.5,0.093419,-1.21924,0,1,0.832634,0.167366,0.116774,0.18717,0.980734
-0,-1.5,0.093419,-1.06924,0,1,0.743053,0.256947,0.116774,0.28717,0.933614
-0,-1.5,0.093419,-0.919245,0,1,0.628413,0.371587,0.116774,0.38717,0.889054
-0,-1.5,0.093419,-0.769245,0,1,0.40918,0.59082,0.116774,0.48717,0.813784
-0,-1.5,0.093419,-0.619245,0,1,0.0961362,0.903864,0.116774,0.58717,0.743632
-0,-1.5,0.093419,-0.469245,0,1,0,1,0.116774,0.68717,0.803944
-0,-1.5,0.093419,-0.319245,0,1,0,1,0.116774,0.78717,0.903944
-0,-1.5,0.093419,-0.169245,0,1,0,1,0.116774,0.88717,1.00394
-0,-1.5,0.093419,-0.0192446,0,1,0,1,0.116774,0.98717,1.10394
-0,-1.5,0.093419,0.130755,0,1,0.232847,0.767153,0.116774,1.08717,1.18365
-0,-1.5,0.193419,-1.36924,0,1,0.950248,0.0497515,0.241774,0.0871703,1.19636
-0,-1.5,0.193419,-1.21924,0,1,0.851525,0.148475,0.241774,0.18717,1.12109
-0,-1.5,0.193419,-1.06924,0,1,0.743053,0.256947,0.241774,0.28717,1.05861
-0,-1.5,0.193419,-0.919245,0,1,0.628413,0.371587,0.241774,0.38717,1.01405
-0,-1.5,0.193419,-0.769245,0,1,0.449102,0.550898,0.241774,0.48717,0.959257
-0,-1.5,0.193419,-0.619245,0,1,0.13333,0.86667,0.241774,0.58717,0.883987
-0,-1.5,0.193419,-0.469245,0,1,0,1,0.241774,0.68717,0.928944
-0,-1.5,0.193419,-0.319245,0,1,0,1,0.241774,0.78717,1.02894
-0,-1.5,0.193419,-0.169245,0,1,0,1,0.241774,0.88717,1.12894
-0,-1.5,0.193419,-0.0192446,0,1,0,1,0.241774,0.98717,1.22894
-0,-1.5,0.193419,0.130755,0,1,0.232847,0.767153,0.241774,1.08717,1.30865
-0,-1.5,0.293419,-1.36924,0,1,0.950248,0.0497515,0.366774,0.0871703,1.32136
-0,-1.5,0.293419,-1.21924,0,1,0.864119,0.135881,0.366774,0.18717,1.25633
-0,-1.5,0.293419,-1.06924,0,1,0.782544,0.217456,0.366774,0.28717,1.21176
-0,-1.5,0.293419,-0.919245,0,1,0.653468,0.346532,0.366774,0.38717,1.15441
-0,-1.5,0.293419,-0.769245,0,1,0.479043,0.520957,0.366774,0.48717,1.09961
-0,-1.5,0.293419,-0.619245,0,1,0.13333,0.86667,0.366774,0.58717,1.00899
-0,-1.5,0.293419,-0.469245,0,1,0,1,0.366774,0.68717,1.05394
-0,-1.5,0.293419,-0.319245,0,1,0,1,0.366774,0.78717,1.15394
-0,-1.5,0.293419,-0.169245,0,1,0,1,0.366774,0.88717,1.25394
-0,-1.5,0.293419,-0.0192446,0,1,0,1,0.366774,0.98717,1.35394
-0,-1.5,0.293419,0.130755,0,1,0.232847,0.767153,0.366774,1.08717,1.43365
-0,-1.5,0.393419,-1.36924,0.295913,0.704087,0.950248,0.0497515,0.491774,0.0871703,1.59675
-0,-1.5,0.393419,-1.21924,0.299649,0.700351,0.886158,0.113842,0.491774,0.18717,1.55153
-0,-1.5,0.393419,-1.06924,0.260979,0.739021,0.807675,0.192325,0.491774,0.28717,1.48732
-0,-1.5,0.393419,-0.919245,0.218591,0.781409,0.686876,0.313124,0.491774,0.38717,1.41098
-0,-1.5,0.393419,-0.769245,0.229103,0.770897,0.479043,0.520957,0.491774,0.48717,1.34105
-0,-1.5,0.393419,-0.619245,0.138165,0.861835,0.19532,0.80468,0.491774,0.58717,1.2298
-0,-1.5,0.393419,-0.469245,0.0762338,0.923766,0,1,0.491774,0.68717,1.21769
-0,-1.5,0.393419,-0.319245,0.244328,0.755672,0,1,0.491774,0.78717,1.40312
-0,-1.5,0.393419,-0.169245,0.26881,0.73119,0,1,0.491774,0.88717,1.51556
-0,-1.5,0.393419,-0.0192446,0.278358,0.721642,0,1,0.491774,0.98717,1.62041
-0,-1.5,0.393419,0.130755,0.276967,0.723033,0.232847,0.767153,0.491774,1.08717,1.69941
-0,-1.5,0.493419,-1.36924,0.528924,0.471076,0.950248,0.0497515,0.616774,0.0871703,1.77406
-0,-1.5,0.493419,-1.21924,0.550258,0.449742,0.886158,0.113842,0.616774,0.18717,1.73511
-0,-1.5,0.493419,-1.06924,0.53709,0.46291,0.807675,0.192325,0.616774,0.28717,1.68551
-0,-1.5,0.493419,-0.919245,0.46956,0.53044,0.711931,0.288069,0.616774,0.38717,1.62018
-0,-1.5,0.493419,-0.769245,0.543081,0.456919,0.479043,0.520957,0.616774,0.48717,1.55773
-0,-1.5,0.493419,-0.619245,1,0,0.401397,0.598603,0.616774,0.58717,1.75288
-0,-1.5,0.493419,-0.469245,1,0,0.546397,0.453603,0.616774,0.68717,1.8581
-0,-1.5,0.493419,-0.319245,1,0,0.691397,0.308603,0.616774,0.78717,1.93432
-0,-1.5,0.493419,-0.169245,1,0,0.836397,0.163603,0.616774,0.88717,1.98154
-0,-1.5,0.493419,-0.0192446,1,0,0.981397,0.0186031,0.616774,0.98717,1.99976
-0,-1.5,0.493419,0.130755,1,0,0.873603,0.126397,0.616774,1.08717,2.01102
-0,-1.5,0.593419,-1.36924,0.683404,0.316596,0.950248,0.0497515,0.741774,0.0871703,1.87283
-0,-1.5,0.593419,-1.21924,0.716403,0.283597,0.886158,0.113842,0.741774,0.18717,1.83423
-0,-1.5,0.593419,-1.06924,0.684356,0.315644,0.829216,0.170784,0.741774,0.28717,1.79675
-0,-1.5,0.593419,-0.919245,1,0,0.111397,0.888603,0.741774,0.38717,1.45544
-0,-1.5,0.593419,-0.769245,1,0,0.256397,0.743603,0.741774,0.48717,1.61866
-0,-1.5,0.593419,-0.619245,1,0,0.401397,0.598603,0.741774,0.58717,1.75288
-0,-1.5,0.593419,-0.469245,1,0,0.546397,0.453603,0.741774,0.68717,1.8581
-0,-1.5,0.593419,-0.319245,1,0,0.691397,0.308603,0.741774,0.78717,1.93432
-0,-1.5,0.593419,-0.169245,1,0,0.836397,0.163603,0.741774,0.88717,1.98154
-0,-1.5,0.593419,-0.0192446,1,0,0.981397,0.0186031,0.741774,0.98717,1.99976
-0,-1.5,0.593419,0.130755,1,0,0.873603,0.126397,0.741774,1.08717,2.01102

-0,-1.5,0.0930507,-0.581881,0,1,0.270177,0.729823,0.116313,0.612079,0.8332
-0,-1.5,0,0,0,1,0,1,0,1,1
-0,-1.5,0.0930507,-1.33188,0,1,0.972426,0.0275736,0.116313,0.112079,1.09183
-0,-1.5,0.0930507,-1.18188,0,1,0.896133,0.103867,0.116313,0.212079,1.03447
-0,-1.5,0.0930507,-1.03188,0,1,0.834859,0.165141,0.116313,0.312079,1.00271
-0,-1.5,0.0930507,-0.881881,0,1,0.730976,0.269024,0.116313,0.412079,0.958149
-0,-1.5,0.0930507,-0.731881,0,1,0.553042,0.446958,0.116313,0.512079,0.898233
-0,-1.5,0.0930507,-0.581881,0,1,0.270177,0.729823,0.116313,0.612079,0.8332
-0,-1.5,0.0930507,-0.431881,0,1,0,1,0.116313,0.712079,0.828393
-0,-1.5,0.0930507,-0.281881,0,1,0,1,0.116313,0.812079,0.928393
-0,-1.5,0.0930507,-0.131881,0,1,0,1,0.116313,0.912079,1.02839
-0,-1.5,0.0930507,0.0181189,0,1,0,1,0.116313,1.01208,1.12839
-0,-1.5,0.0930507,0.168119,0,1,0,1,0.116313,1.11208,1.22839
-0,-1.5,0.193051,-1.33188,0,1,0.972426,0.0275736,0.241313,0.112079,1.21683
-0,-1.5,0.193051,-1.18188,0,1,0.896133,0.103867,0.241313,0.212079,1.15947
-0,-1.5,0.193051,-1.03188,0,1,0.834859,0.165141,0.241313,0.312079,1.12771
-0,-1.5,0.193051,-0.881881,0,1,0.730976,0.269024,0.241313,0.412079,1.08315
-0,-1.5,0.193051,-0.731881,0,1,0.553042,0.446958,0.241313,0.512079,1.02323
-0,-1.5,0.193051,-0.581881,0,1,0.270177,0.729823,0.241313,0.612079,0.9582
-0,-1.5,0.193051,-0.431881,0,1,0,1,0.241313,0.712079,0.953393
-0,-1.5,0.193051,-0.281881,0,1,0,1,0.241313,0.812079,1.05339
-0,-1.5,0.193051,-0.131881,0,1,0,1,0.241313,0.912079,1.15339
-0,-1.5,0.193051,0.0181189,0,1,0,1,0.241313,1.01208,1.25339
-0,-1.5,0.193051,0.168119,0,1,0,1,0.241313,1.11208,1.35339
-0,-1.5,0.293051,-1.33188,0.0818989,0.918101,0.972426,0.0275736,0.366313,0.112079,1.39373
-0,-1.5,0.293051,-1.18188,0.0736856,0.926314,0.928612,0.0713878,0.366313,0.212079,1.35676
-0,-1.5,0.293051,-1.03188,0.080054,0.919946,0.834859,0.165141,0.366313,0.312079,1.30344
-0,-1.5,0.293051,-0.881881,0.0265448,0.973455,0.730976,0.269024,0.366313,0.412079,1.22497
-0,-1.5,0.293051,-0.731881,0,1,0.605492,0.394508,0.366313,0.512079,1.17382
-0,-1.5,0.293051,-0.581881,0,1,0.309759,0.690241,0.366313,0.612079,1.09855
-0,-1.5,0.293051,-0.431881,0,1,0,1,0.366313,0.712079,1.07839
-0,-1.5,0.293051,-0.281881,0,1,0,1,0.366313,0.812079,1.17839
-0,-1.5,0.293051,-0.131881,0,1,0,1,0.366313,0.912079,1.27839
-0,-1.5,0.293051,0.0181189,0,1,0,1,0.366313,1.01208,1.37839
-0,-1.5,0.293051,0.168119,0,1,0,1,0.366313,1.11208,1.47839
-0,-1.5,0.393051,-1.33188,0.434648,0.565352,0.972426,0.0275736,0.491313,0.112079,1.68793
-0,-1.5,0.393051,-1.18188,0.451407,0.548593,0.928612,0.0713878,0.491313,0.212079,1.66469
-0,-1.5,0.393051,-1.03188,0.396474,0.603526,0.88694,0.11306,0.491313,0.312079,1.61522
-0,-1.5,0.393051,-0.881881,0.366462,0.633538,0.783211,0.216789,0.491313,0.412079,1.55027
-0,-1.5,0.393051,-0.731881,0.351972,0.648028,0.605492,0.394508,0.491313,0.512079,1.47787
-0,-1.5,0.393051,-0.581881,1,0,0.437515,0.562485,0.491313,0.612079,1.7818
-0,-1.5,0.393051,-0.431881,1,0,0.582515,0.417485,0.491313,0.712079,1.8798
-0,-1.5,0.393051,-0.281881,1,0,0.727515,0.272485,0.491313,0.812079,1.94879
-0,-1.5,0.393051,-0.131881,1,0,0.872515,0.127485,0.491313,0.912079,1.98879
-0,-1.5,0.393051,0.0181189,1,0,0.982485,0.017515,0.491313,1.01208,2.00021
-0,-1.5,0.393051,0.168119,1,0,0.837485,0.162515,0.491313,1.11208,2.01821
-0,-1.5,0.493051,-1.33188,0.644309,0.355691,0.972426,0.0275736,0.616313,0.112079,1.83904
-0,-1.5,0.493051,-1.18188,0.67591,0.32409,0.928612,0.0713878,0.616313,0.212079,1.8194
-0,-1.5,0.493051,-1.03188,0.635403,0.364597,0.901821,0.0981793,0.616313,0.312079,1.79257
-0,-1.5,0.493051,-0.881881,1,0,0.147515,0.852485,0.616313,0.412079,1.49881
-0,-1.5,0.493051,-0.731881,1,0,0.292515,0.707485,0.616313,0.512079,1.6548
-0,-1.5,0.493051,-0.581881,1,0,0.437515,0.562485,0.616313,0.612079,1.7818
-0,-1.5,0.493051,-0.431881,1,0,0.582515,0.417485,0.616313,0.712079,1.8798
-0,-1.5,0.493051,-0.281881,1,0,0.727515,0.272485,0.616313,0.812079,1.94879
-0,-1.5,0.493051,-0.131881,1,0,0.872515,0.127485,0.616313,0.912079,1.98879
-0,-1.5,0.493051,0.0181189,1,0,0.982485,0.017515,0.616313,1.01208,2.00021
-0,-1.5,0.493051,0.168119,1,0,0.837485,0.162515,0.616313,1.11208,2.01821

-0,-1.5,0.0931048,-0.405593,0,1,0,1,0.116381,0.729605,0.845986
-0,-1.5,0,0,0,1,0,1,0,1,1
-0,-1.5,0.0931048,-1.15559,0,1,0.942913,0.0570873,0.116381,0.229605,1.0724
-0,-1.5,0.0931048,-1.00559,0,1,0.890832,0.109168,0.116381,0.329605,1.0432
-0,-1.5,0.0931048,-0.855593,0,1,0.829464,0.170536,0.116381,0.429605,1.01911
-0,-1.5,0.0931048,-0.705593,0,1,0.600553,0.399447,0.116381,0.529605,0.928483
-0,-1.5,0.0931048,-0.555593,0,1,0.393132,0.606868,0.116381,0.629605,0.8916
-0,-1.5,0.0931048,-0.405593,0,1,0,1,0.116381,0.729605,0.845986
-0,-1.5,0.0931048,-0.255593,0,1,0,1,0.116381,0.829605,0.945986
-0,-1.5,0.0931048,-0.105593,0,1,0,1,0.116381,0.929605,1.04599
-0,-1.5,0.0931048,0.0444071,0,1,0,1,0.116381,1.0296,1.14599
-0,-1.5,0.0931048,0.194407,0,1,0,1,0.116381,1.1296,1.24599
-0,-1.5,0.0931048,0.344407,0,1,0.189789,0.810211,0.116381,1.2296,1.30241
-0,-1.5,0.193105,-1.15559,0,1,0.942913,0.0570873,0.241381,0.229605,1.1974
-0,-1.5,0.193105,-1.00559,0,1,0.890832,0.109168,0.241381,0.329605,1.1682
-0,-1.5,0.193105,-0.855593,0,1,0.829464,0.170536,0.241381,0.429605,1.14411
-0,-1.5,0.193105,-0.705593,0,1,0.644077,0.355923,0.241381,0.529605,1.07396
-0,-1.5,0.193105,-0.555593,0,1,0.393132,0.606868,0.241381,0.629605,1.0166
-0,-1.5,0.193105,-0.405593,0,1,0,1,0.241381,0.729605,0.970986
-0,-1.5,0.193105,-0.255593,0,1,0,1,0.241381,0.829605,1.07099
-0,-1.5,0.193105,-0.105593,0,1,0,1,0.241381,0.929605,1.17099
-0,-1.5,0.193105,0.0444071,0,1,0,1,0.241381,1.0296,1.27099
-0,-1.5,0.193105,0.194407,0,1,0,1,0.241381,1.1296,1.37099
-0,-1.5,0.193105,0.344407,0,1,0.189789,0.810211,0.241381,1.2296,1.42741
-0,-1.5,0.293105,-1.15559,0.186121,0.813879,0.942913,0.0570873,0.366381,0.229605,1.44033
-0,-1.5,0.293105,-1.00559,0.173617,0.826383,0.890832,0.109168,0.366381,0.329605,1.4032
-0,-1.5,0.293105,-0.855593,0.101738,0.898262,0.829464,0.170536,0.366381,0.429605,1.33357
-0,-1.5,0.293105,-0.705593,0,1,0.714802,0.285198,0.366381,0.529605,1.23223
-0,-1.5,0.293105,-0.555593,0,1,0.448406,0.551594,0.366381,0.629605,1.16207
-0,-1.5,0.293105,-0.405593,0,1,0,1,0.366381,0.729605,1.09599
-0,-1.5,0.293105,-0.255593,0,1,0,1,0.366381,0.829605,1.19599
-0,-1.5,0.293105,-0.105593,0,1,0,1,0.366381,0.929605,1.29599
-0,-1.5,0.293105,0.0444071,0,1,0,1,0.366381,1.0296,1.39599
-0,-1.5,0.293105,0.194407,0,1,0,1,0.366381,1.1296,1.49599
-0,-1.5,0.293105,0.344407,0,1,0.189789,0.810211,0.366381,1.2296,1.55241
-0,-1.5,0.393105,-1.15559,0.517902,0.482098,0.969487,0.0305125,0.491381,0.229605,1.73129
-0,-1.5,0.393105,-1.00559,0.5062,0.4938,0.929006,0.070994,0.491381,0.329605,1.70125
-0,-1.5,0.393105,-0.855593,0.517749,0.482251,0.829464,0.170536,0.491381,0.429605,1.65745
-0,-1.5,0.393105,-0.705593,0.445143,0.554857,0.714802,0.285198,0.491381,0.529605,1.58363
-0,-1.5,0.393105,-0.555593,1,0,0.462927,0.537073,0.491381,0.629605,1.80107
-0,-1.5,0.393105,-0.405593,1,0,0.607927,0.392073,0.491381,0.729605,1.89399
-0,-1.5,0.393105,-0.255593,1,0,0.752927,0.247073,0.491381,0.829605,1.9579
-0,-1.5,0.393105,-0.105593,1,0,0.897927,0.102073,0.491381,0.929605,1.99281
-0,-1.5,0.393105,0.0444071,1,0,0.957073,0.0429268,0.491381,1.0296,2.00127
-0,-1.5,0.393105,0.194407,1,0,0.812073,0.187927,0.491381,1.1296,2.02436
-0,-1.5,0.393105,0.344407,1,0,0.667073,0.332927,0.491381,1.2296,2.07644
-0,-1.5,0.493105,-1.15559,0.732022,0.267978,0.969487,0.0305125,0.616381,0.229605,1.87369
-0,-1.5,0.493105,-1.00559,1,0,0.0279268,0.972073,0.616381,0.329605,1.34833
-0,-1.5,0.493105,-0.855593,1,0,0.172927,0.827073,0.616381,0.429605,1.52824
-0,-1.5,0.493105,-0.705593,1,0,0.317927,0.682073,0.616381,0.529605,1.67916
-0,-1.5,0.493105,-0.555593,1,0,0.462927,0.537073,0.616381,0.629605,1.80107
-0,-1.5,0.493105,-0.405593,1,0,0.607927,0.392073,0.616381,0.729605,1.89399
-0,-1.5,0.493105,-0.255593,1,0,0.752927,0.247073,0.616381,0.829605,1.9579
-0,-1.5,0.493105,-0.105593,1,0,0.897927,0.102073,0.616381,0.929605,1.99281
-0,-1.5,0.493105,0.0444071,1,0,0.957073,0.0429268,0.616381,1.0296,2.00127
-0,-1.5,0.493105,0.194407,1,0,0.812073,0.187927,0.616381,1.1296,2.02436
-0,-1.5,0.493105,0.344407,1,0,0.667073,0.332927,0.616381,1.2296,2.07644
-0,-1.5,0.593105,-1.15559,1,0,0,1,0.741381,0.229605,1.2296
-0,-1.5,0.593105,-1.00559,1,0,0.0279268,0.972073,0.741381,0.329605,1.34833
-0,-1.5,0.593105,-0.855593,1,0,0.172927,0.827073,0.741381,0.429605,1.52824
-0,-1.5,0.593105,-0.705593,1,0,0.317927,0.682073,0.741381,0.529605,1.67916
-0,-1.5,0.593105,-0.555593,1,0,0.462927,0.537073,0.741381,0.629605,1.80107
-0,-1.5,0.593105,-0.405593,1,0,0.607927,0.392073,0.741381,0.729605,1.89399
-0,-1.5,0.593105,-0.255593,1,0,0.752927,0.247073,0.741381,0.829605,1.9579
-0,-1.5,0.593105,-0.105593,1,0,0.897927,0.102073,0.741381,0.929605,1.99281
-0,-1.5,0.593105,0.0444071,1,0,0.957073,0.0429268,0.741381,1.0296,2.00127
-0,-1.5,0.593105,0.194407,1,0,0.812073,0.187927,0.741381,1.1296,2.02436
-0,-1.5,0.593105,0.344407,1,0,0.667073,0.332927,0.741381,1.2296,2.07644

-0,-0,0.0941379,-0.360188,0,1,0,1,0.117672,0.240126,0.357798
-0,-0,0,0,0,1,0,1,0,0,0
-0,-0,0.0941379,-1.11019,0,1,0.969211,0.0307894,0.117672,0.740126,1.10967
-0,-0,0.0941379,-0.960188,0,1,0.886793,0.113207,0.117672,0.640126,1.07693
-0,-0,0.0941379,-0.810188,0,1,0.835452,0.164548,0.117672,0.540126,1.042
-0,-0,0.0941379,-0.660188,0,1,0.69682,0.30318,0.117672,0.440126,0.94793
-0,-0,0.0941379,-0.510188,0,1,0.43905,0.56095,0.117672,0.340126,0.747516
-0,-0,0.0941379,-0.360188,0,1,0,1,0.117672,0.240126,0.357798
-0,-0,0.0941379,-0.210188,0,1,0,1,0.117672,0.140126,0.257798
-0,-0,0.0941379,-0.0601884,0,1,0,1,0.117672,0.0401256,0.157798
-0,-0,0.0941379,0.0898116,0,1,0,1,0.117672,0.0598744,0.177547
-0,-0,0.0941379,0.239812,0,1,0,1,0.117672,0.159874,0.277547
-0,-0,0.194138,-1.11019,0,1,0.969211,0.0307894,0.242672,0.740126,1.23467
-0,-0,0.194138,-0.960188,0,1,0.886793,0.113207,0.242672,0.640126,1.20193
-0,-0,0.194138,-0.810188,0,1,0.835452,0.164548,0.242672,0.540126,1.167
-0,-0,0.194138,-0.660188,0,1,0.69682,0.30318,0.242672,0.440126,1.07293
-0,-0,0.194138,-0.510188,0,1,0.43905,0.56095,0.242672,0.340126,0.872516
-0,-0,0.194138,-0.360188,0,1,0,1,0.242672,0.240126,0.482798
-0,-0,0.194138,-0.210188,0,1,0,1,0.242672,0.140126,0.382798
-0,-0,0.194138,-0.0601884,0,1,0,1,0.242672,0.0401256,0.282798
-0,-0,0.194138,0.0898116,0,1,0,1,0.242672,0.0598744,0.302547
-0,-0,0.194138,0.239812,0,1,0,1,0.242672,0.159874,0.402547
-0,-0,0.294138,-1.11019,0.263881,0.736119,0.969211,0.0307894,0.367672,0.740126,1.52653
-0,-0,0.294138,-0.960188,0.261943,0.738057,0.91078,0.08922,0.367672,0.640126,1.5012
-0,-0,0.294138,-0.810188,0.244045,0.755955,0.835452,0.164548,0.367672,0.540126,1.44632
-0,-0,0.294138,-0.660188,0.0915573,0.908443,0.772409,0.227591,0.367672,0.440126,1.29814
-0,-0,0.294138,-0.510188,0.0735988,0.926401,0.484195,0.515805,0.367672,0.340126,1.07384
-0,-0,0.294138,-0.360188,0,1,0.0625016,0.937498,0.367672,0.240126,0.655291
-0,-0,0.294138,-0.210188,0,1,0,1,0.367672,0.140126,0.507798
-0,-0,0.294138,-0.0601884,0,1,0,1,0.367672,0.0401256,0.407798
-0,-0,0.294138,0.0898116,0,1,0,1,0.367672,0.0598744,0.427547
-0,-0,0.294138,0.239812,0,1,0,1,0.367672,0.159874,0.527547
-0,-0,0.394138,-1.11019,0.602889,0.397111,0.969211,0.0307894,0.492672,0.740126,1.79053
-0,-0,0.394138,-0.960188,0.595208,0.404792,0.946761,0.0532391,0.492672,0.640126,1.77548
-0,-0,0.394138,-0.810188,0.570148,0.429852,0.88757,0.11243,0.492672,0.540126,1.73022
-0,-0,0.394138,-0.660188,1,0,0.361818,0.638182,0.492672,0.440126,1.6427
-0,-0,0.394138,-0.510188,1,0,0.506818,0.493182,0.492672,0.340126,1.67456
-0,-0,0.394138,-0.360188,1,0,0.651818,0.348182,0.492672,0.240126,1.73543
-0,-0,0.394138,-0.210188,1,0,0.796818,0.203182,0.492672,0.140126,1.82529
-0,-0,0.394138,-0.0601884,1,0,0.941818,0.0581821,0.492672,0.0401256,1.94415
-0,-0,0.394138,0.0898116,1,0,0.913182,0.0868179,0.492672,0.0598744,1.91838
-0,-0,0.394138,0.239812,1,0,0.768182,0.231818,0.492672,0.159874,1.80524
-0,-0,0.494138,-1.11019,0.804686,0.195314,0.969211,0.0307894,0.617672,0.740126,1.91732
-0,-0,0.494138,-0.960188,1,0,0.0718179,0.928182,0.617672,0.640126,1.66597
-0,-0,0.494138,-0.810188,1,0,0.216818,0.783182,0.617672,0.540126,1.63983
-0,-0,0.494138,-0.660188,1,0,0.361818,0.638182,0.617672,0.440126,1.6427
-0,-0,0.494138,-0.510188,1,0,0.506818,0.493182,0.617672,0.340126,1.67456
-0,-0,0.494138,-0.360188,1,0,0.651818,0.348182,0.617672,0.240126,1.73543
