74.963,-0.000287615,0.000665578,-0,-0,52,100,
75.47,-0.000287003,0.000662193,-0,-0,52,100,
75.973,-0.000286393,0.000658825,-0,-0,52,100,
76.474,-0.000285787,0.000655472,-0,-0,52,100,
76.978,-0.000285184,0.000652136,-0,-0,52,100,
77.478,-0.000284584,0.000648815,-0,-0,52,100,
77.979,-0.000283986,0.00064551,-0,-0,42,100,
78.48,-0.000283392,0.000642222,-0,-0,42,100,
78.98,-0.000282801,0.000638949,-0,-0,52,100,
79.481,-0.000282213,0.000635691,-0,-0,42,100,
79.983,-0.000281628,0.00063245,-0,-0,52,100,
80.484,-0.000281046,0.000629223,-0,-0,52,100,
80.984,-0.000280506,0.000626231,-0,-0,52,100,
81.486,-0.000279891,0.000622818,-0,-0,52,100,
81.987,-0.000279318,0.000619638,-0,-0,52,100,
82.488,-0.000278748,0.000616474,-0,-0,52,100,
82.99,-0.000278219,0.000613538,-0,-0,42,100,
83.49,-0.000277616,0.000610191,-0,-0,52,100,
83.993,-0.000277054,0.000607072,-0,-0,52,100,
84.493,-0.000276496,0.000603968,-0,-0,52,100,
84.994,-0.00027594,0.00060088,-0,-0,52,100,
85.495,-0.000275387,0.000597806,-0,-0,52,100,
85.998,-0.000274837,0.000594748,-0,-0,52,100,
86.499,-0.00027429,0.000591704,-0,-0,52,100,
86.999,-0.000273745,0.000588675,-0,-0,52,100,
87.502,-0.000273203,0.00058566,-0,-0,52,100,
88.003,-0.000272664,0.000582661,-0,-0,52,100,
88.509,-0.000272128,0.000579676,-0,-0,42,100,
89.011,-0.000271595,0.000576705,-0,-0,52,100,
89.511,-0.0002711,0.00057395,-0,-0,42,100,
90.012,-0.000270536,0.000570808,-0,-0,52,100,
90.514,-0.000270011,0.000567881,-0,-0,52,100,
91.014,-0.000269488,0.000564968,-0,-0,52,100,
91.515,-0.000268968,0.000562069,-0,-0,52,100,
92.016,-0.000268451,0.000559185,-0,-0,52,100,
92.518,-0.000267936,0.000556314,-0,-0,52,100,
93.019,-0.000267424,0.000553458,-0,-0,52,100,
93.521,-0.000266949,0.000550808,-0,-0,52,100,
94.024,-0.000266408,0.000547787,-0,-0,52,100,
94.524,-0.000265904,0.000544973,-0,-0,42,100,
95.026,-0.000265402,0.000542172,-0,-0,42,100,
95.531,-0.000264903,0.000539385,-0,-0,52,100,
96.032,-0.000264407,0.000536612,-0,-0,52,100,
96.533,-0.000263946,0.00053404,-0,-0,52,100,
97.036,-0.000263421,0.000531107,-0,-0,52,100,
97.537,-0.000262933,0.000528374,-0,-0,52,100,
98.039,-0.000262479,0.00052584,-0,-0,52,100,
98.54,-0.000261962,0.00052295,-0,-0,52,100,
99.041,-0.000261481,0.000520258,-0,-0,42,100,
99.541,-0.000261002,0.000517579,-0,-0,52,100,
100.043,-0.000260526,0.000514913,-0,-0,52,100,
100.546,-0.000260052,0.000512261,-0,-0,42,100,
101.054,-0.00025958,0.000509621,-0,-0,42,100,
101.556,-0.000259111,0.000506995,-0,-0,52,100,
102.058,-0.000258644,0.000504381,-0,-0,52,100,
102.559,-0.00025818,0.000501781,-0,-0,52,100,
103.061,-0.000257718,0.000499193,-0,-0,52,100,
103.564,-0.000257289,0.000496793,-0,-0,52,100,
104.065,-0.000256801,0.000494057,-0,-0,52,100,
104.565,-0.000256346,0.000491508,-0,-0,52,100,
105.067,-0.000255893,0.000488971,-0,-0,52,100,
105.569,-0.000255443,0.000486447,-0,-0,52,100,
106.069,-0.000254995,0.000483936,-0,-0,42,100,
106.569,-0.000254549,0.000481437,-0,-0,52,100,
