178.346,0.304255,0.0583064,0.8,-0,82,3.38308,
178.847,0.302257,0.0142493,0.8,-0,82,3.31064,
179.349,0.304254,0.0143039,0.8,-0,82,1.50208,
179.85,0.30854,-0.0113053,0.8,-0,82,1.36459,
180.352,0.310762,-0.00561614,0.8,-0,82,1.19185,
180.854,0.314474,-0.0122575,0.8,-0,82,1.06314,
181.356,0.211908,-0.0127207,0.8,-0,82,1.0739,
181.86,0.212054,-0.0111637,0.8,-1.10935,82,0.987873,
182.362,0.211068,-0.701651,0.8,-1.09306,90,2.10106,
182.863,0.210495,-0.917927,0.8,-1.04425,73,100,
183.364,0.308405,-0.95989,0.8,-0,73,100,
183.868,0.516495,-0.202023,0.8,1.5,81,100,
184.366,0.717151,0.380936,0.8,1.5,67,100,
184.867,0.718253,0.308308,0.8,1.5,67,100,
185.369,0.718375,0.295202,0.8,1.5,67,100,
185.87,0.519389,0.887467,-0,1.5,81,100,
186.371,0.157466,0.456838,-0,1.5,79,100,
186.873,0.0791109,0.802951,-0,1.5,61,100,
187.374,0.0651862,1.15366,0.8,1.5,49,1.6744,
187.875,0.270723,1.3374,0.8,-0,57,100,
188.376,0.470589,0.54324,0.8,-0,90,1.14582,
188.878,0.168949,-0.0437658,0.8,-0,72,0.962059,
189.379,0.16514,-0.0720085,0.8,-0.230318,72,0.884907,
189.88,0.164849,-0.212945,0.8,-0.21403,72,0.843173,
190.381,0.169988,-0.224767,0.8,-0,72,0.813124,
190.884,0.170256,-0.0705648,0.8,-0,72,0.745036,
191.386,0.17351,-0.068167,0.8,-0,72,0.689421,
191.887,0.0753196,-0.0731619,0.8,-1.5,62,0.628617,
192.387,0.573051,-0.787838,0.8,-1.5,81,0.405881,
192.889,0.175103,-1.43196,0.8,-0.458194,43,100,
193.391,0.199822,-0.499265,0.8,-0,72,100,
193.893,0.0973366,-0.048638,0.8,-0,62,100,
194.394,0.0910636,0.000112787,0.8,-0,62,100,
194.897,0.0894629,0.00126649,0.8,-0,62,100,
195.4,0.0869806,-0.00102405,0.8,-0,62,100,
195.9,0.0862539,-0.00677443,0.8,-0,62,100,
196.402,0.0837836,0.000841638,0.8,-0,62,100,
196.904,0.0812924,0.0145019,0.8,-0,62,100,
198.085,0.0779674,0.0253374,0.8,-0,52,100,
198.584,0.0743407,0.0139094,0.8,-0,62,100,
199.087,0.0735566,0.013344,0.8,-0,62,100,
199.588,0.0734259,0.00835017,0.8,-0,62,100,
200.09,0.0710323,0.00831523,0.8,-0,52,100,
200.592,0.0688238,0.0109593,0.8,-0,52,100,
201.093,0.0686767,0.0112196,0.8,-0,62,100,
201.595,0.0693339,0.0105782,0.8,-0,62,100,
202.096,0.0717591,0.0108466,0.8,-0,52,100,
202.598,0.0594029,-0.072947,0.8,-0,62,100,
203.101,0.060205,-0.052726,0.8,-0,62,100,
203.604,0.0576517,-0.0524874,0.8,-0,52,100,
204.105,0.0550598,-0.0511533,0.8,-0,52,100,
204.606,0.0442019,0.0268089,0.8,-0,62,100,
205.107,0.0441512,0.0236265,0.8,-0,52,100,
205.612,0.0471147,0.0112257,0.8,-0,62,100,
206.114,0.044537,0.0117656,0.8,1.5,62,100,
206.616,0.54997,0.510496,0.8,1.5,89,100,
207.12,0.757473,0.891525,0.8,0.409429,61,100,
207.621,0.254499,0.235378,0.8,0.425716,82,100,
208.121,0.657696,0.0758739,0.8,0.425716,71,100,
208.621,0.656525,0.0695306,0.8,0.425716,71,100,
209.123,0.557016,0.189331,0.8,-0,81,100,
209.623,0.552499,0.022902,0.8,-0,81,100,
210.125,0.550675,0.0253733,0.8,-0,81,100,
